SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
15099,"b'Pavarotti & Friends for Cambodia and Tibet'","b"Aqua / Luciano Pavarotti / Ars Canto G. Verdi / Cambodian And Tibetan Children's Choir / Orchestra Sinfonica Italiana / Jos\xc3\xa9 Molina"",0.0,159.00689,5,132.647,4,"b'Funicul\xc3\xac_ funicul\xc3\xa0'",0
15100,"b'The History Of Blue Note - Volume 6: The New Era'","b'Ronnie Laws And Pressure'",0.0,291.02975,1,138.223,5,"b'Always There'",2008
15101,"b'Balletesque'","b'The Young Republic'",0.0,262.68689,5,133.671,1,"b'The Wolf'",2009
15102,"b"See My Trains Passin' Vol 1"","b'Barry K\xc3\xbcnzel'",0.0,214.20363,11,77.776,7,"b'Barrytown (edition Tromo/R\xc3\xbcckbank)'",0
15103,"b'Chamber Music vol. 1'","b'Martyn Bates'",0.0,102.922,8,82.071,5,"b'O Sweetheart_ Hear You'",0
15104,"b'You Have The Right To Remain Silent&'","b'X-Cops'",0.0,241.29261,10,120.322,4,"b'You Fucked Up'",1995
15105,"b'Cantares_ Coplas Y Un Fandango'","b'Mario Lopez'",0.0,79.59465,2,99.704,3,"b'Introduccion'",0
15106,"b'Peel Sessions - EP'","b'Hot Snakes'",0.0,149.91628,9,167.403,4,"b'No Hands'",2000
15107,"b'Spread The Fire'","b'Fueled By Fire'",0.0,250.27873,9,203.357,4,"b'Spread The Fire!!!'",2007
15108,"b'Velha Guarda 22'","b'Mamelo Sound System'",0.0,244.53179,11,108.228,4,"b'Minha m\xc3\xa3e diz'",0
15109,"b'Que Siga La Pachanga (Digitally Remastered)'","b'Orquesta Sublime'",0.0,156.73424,7,187.452,4,"b'La Ola Marina'",0
15110,"b'Synchronicity'","b'The Police'",0.0,120.00608,2,109.598,4,"b'Miss Gradenko'",1983
15111,"b'A Soundtrack for Sara'","b'Sunnysmack'",0.0,638.69342,8,125.343,7,"b'Bonus Track 1'",0
15112,"b'Nebraska'","b'Bruce Springsteen'",0.0,184.99873,2,116.894,5,"b'Used Cars'",1982
15113,"b'Angeldust'","b'On Thorns I Lay'",0.0,314.46159,0,130.041,4,"b'Angeldust'",2001
15114,"b'Freightliner fever'","b'Ferlin Husky'",0.0,238.96771,9,152.184,4,"b"Sunday mornin' comm' down"",0
15115,"b'California Songs'","b'Discover'",0.0,226.42893,8,124.805,4,"b'Back To L.a.'",2004
15116,"b'Freaked Out And Small'","b'The Presidents of the United States of America'",0.0,168.6722,11,147.086,4,"b'Tiny Explosions'",2000
15117,"b'Roberta'","b'Roberta Flack'",0.0,188.23791,10,100.177,4,"b'In A Sentimental Mood (LP Version)'",1994
15118,"b'Pop Unplugged: The Candlelight Mixes'","b'Airi L'",0.0,237.08689,6,86.666,1,"b'When Love Takes Over (Candlelight Mix)'",0
15119,"b'Last'","b'Forced Movement'",0.0,201.66485,5,140.086,7,"b'Great Afternoon'",0
15120,"b'Nostalgia / Humpan hurmaa'","b'Eino Gr\xc3\xb6n'",0.0,103.00036,5,121.761,4,"b'Tammerkoski'",0
15121,"b'King Of Western Swing_ Vol. 2'","b'Spade Cooley'",0.0,140.85179,4,110.105,4,"b'Down Home Rag'",0
15122,"b'We Are Death Fuck You'","b'Sadistik Exekution'",0.0,399.43791,6,60.828,4,"b'Astral Abortis'",1994
15123,"b'Meteor show extended'","b'Rodolphe Burger'",0.0,280.58077,2,62.02,3,"b'T\xc3\xa9l\xc3\xa9vision'",1998
15124,"b'Mundolog\xc3\xada'","b'El Arrebato'",0.0,208.37832,1,134.675,5,"b'Mundolog\xc3\xada'",2008
15125,"b'Greatest Tricks'","b'Bang Tango'",0.0,215.40526,1,137.071,4,"b"I'm In Love"",1991
15126,"b'Seven Years Golden'","b'The Thrown Ups'",0.0,158.06649,8,126.493,3,"b'My Cock Is The Coin'",0
15127,"b"Profitless Thoughts / Everyone's A Critic - Single"","b'Substance Abuse & MF Doom'",0.0,210.49424,1,109.035,4,"b'Profitless Thoughts (Intsrumental Version)'",0
15128,"b'Nikola & Fattiglapparna'","b'Nikola Sarcevic'",0.0,158.1971,9,149.005,1,"b'Upp p\xc3\xa5 Tybble Torg'",2010
15129,"b"Can't Scream Loud Enough"","b'The Feminists'",0.0,267.98975,7,92.511,4,"b'Have We Already Gone (Over the Edge)'",0
15130,"b'In the music 2010 remixes (Part 2)'","b'Deepswing'",0.0,481.72363,7,128.001,4,"b'In the Music 2010'",2010
15131,"b'Suden Uni'","b'Moonsorrow'",0.0,194.32444,2,187.373,4,"b'Tulkaapa \xc3\xa4ij\xc3\xa4t!'",2003
15132,"b"Life 'n Love"","b'Lisa Lisa'",0.0,212.47955,7,95.263,4,"b'Had Enough'",0
15133,"b'Simpatico'","b'Velocity Girl'",0.0,158.24934,11,155.643,4,"b'What You Left Behind (Album)'",0
15134,"b'Personality - One Was A Spider One Was A Bird'","b'The Sleepy Jackson'",0.0,178.49424,9,130.15,4,"b'God Knows'",2006
15135,"b'Crossroads Live Worship Vol. 2'","b'Crossroads'",0.0,280.37179,5,104.197,4,"b'Grace Like Rain'",0
15136,"b'zero4'","b'Antaeus'",0.0,289.51465,10,180.02,4,"b'Time'",0
15137,"b'Hi\xc3\xa1ba Kerestelek'","b'Belami'",0.0,216.5024,10,166.995,3,"b'J\xc3\xb6jj Vissza Az \xc3\x89jjel'",0
15138,"b'A Little Taste'","b'Cannonball Adderley'",0.0,273.44934,2,124.299,7,"b"Nothin'"",1995
15139,"b'Our Impact Will Be Felt ( A Tribute To Sick Of It All)'","b'Most Precious Blood'",0.0,152.2673,7,174.757,7,"b'Alone (Sick Of It All Cover Version)'",0
15140,"b'Faya'","b'Christian Kjellvander'",0.0,289.64526,2,127.504,4,"b'Drunken Hands'",2005
15141,"b'Keep It Natural'","b'Natural'",0.0,259.18649,9,120.183,4,"b"I'll Be Back For More"",0
15142,"b'Rah!'","b'The Panoply Academy'",0.0,14.00118,5,83.376,1,"b'1'",0
15143,"b'Naves Ardiendo M\xc3\xa1s All\xc3\xa1 De Ori\xc3\xb3n'","b'Ismael Serrano'",0.0,279.64036,4,143.472,4,"b'Fragilidad'",2005
15144,"b'Rawkus 50 Presents The Come Up'","b'The Regiment'",0.0,297.24689,6,97.985,1,"b'Headphone Love'",0
15145,"b"Rockin' Chair"","b'Jonathan Edwards'",0.0,225.74975,2,156.675,4,"b"Ain't Got Time"",0
15146,"b'Wall Of People'","b'Monty Are I'",0.0,181.36771,6,97.576,4,"b'Anchor And Hope'",2006
15147,"b'Nuh Pardon Riddim & Right Now Riddim'","b'Capleton'",0.0,230.08608,5,84.983,7,"b'Nuh Pardon'",1999
15148,"b'Elements At Loop 10'","b'Liquid Zen'",0.0,359.18322,5,160.073,4,"b'Ribbons'",2003
15149,"b'Shallow Dive'","b'Chin Chin'",0.0,328.93342,0,111.118,4,"b"Can't Walk No More"",2004
15150,"b'Iceberg'","b'Iceberg'",0.0,268.61669,9,111.853,4,"b'Les barques'",0
15151,"b'Key'","b'Meredith Monk'",0.0,224.26077,9,37.878,4,"b'Change'",1977
15152,"b'Highly Aggressive_ Mixtape Vol. 1'","b'Messy Marv'",0.0,208.8224,6,150.051,4,"b'Hussle'",0
15153,"b'Canta Como: Bronco'","b'Grupo Tijuana'",0.0,231.67955,2,105.07,4,"b'Lagrimas De Sal Y Limon'",0
15154,"b'Further Than Heaven'","b'The Hassles Feat. Billy Joel'",0.0,182.54322,5,70.431,1,"b"She's Got a Way"",0
15155,"b'Sounds So Good'","b'Ashton Shepherd'",0.0,245.36771,7,119.055,3,"b'How Big Are Angel Wings'",2008
15156,"b'Aspirations'","b'X (Australia)'",0.0,136.6722,5,190.807,4,"b'Revolution'",0
15157,"b'Deus Ex Machina'","b'Section 25'",0.0,327.96689,2,115.434,4,"b'Firefly'",0
15158,"b'The King Of Hell'","b'Helstar'",0.0,372.76689,2,180.275,4,"b'Wicked Disposition'",2008
15159,"b'Crazy Talk/Strength'","b'Tantrum Desire'",0.0,301.42649,9,173.912,4,"b'Strength'",0
15160,"b"I'll Be Ready"","b'Sunblock'",0.0,304.71791,10,97.244,3,"b'Main Funktion'",0
15161,"b'Velvet And Lovely Lady'","b'Frank Chacksfield & His Orchestra'",0.0,153.80853,7,70.443,5,"b"I Can't Give You Anything But Love"",2002
15162,"b'The Best Of Brick'","b'Brick'",0.0,184.16281,0,96.778,4,"b'Music Matic'",1976
15163,"b'The Best Of Cozy Powell'","b'Cozy Powell'",0.0,310.96118,1,102.975,4,"b'Cat Moves'",1981
15164,"b'Omnia'","b'Omnia'",0.0,240.32608,2,94.002,4,"b'Donne Buone Si Ma...'",0
15165,"b'R'","b'Queens Of The Stone Age'",0.0,349.20444,7,111.433,3,"b'Better Living Through Chemistry'",2000
15166,"b'Kitsun\xc3\xa9 Maison Compilation 2'","b'Wolfmother'",0.0,209.71057,5,132.999,4,"b'Woman (MSTRKRFT Remix)'",2006
15167,"b'The X Files 2.0'","b'DJ X-Change'",0.0,232.25424,11,150.008,4,"b'Kiss Kiss (X Mix)'",0
15168,"b'Back From The Future'","b'Den Harrow'",0.0,226.35057,10,118.935,4,"b"Don'T Break My Heart"",1987
15169,"b'Smokey Rolls Down Thunder Canyon'","b'Devendra Banhart'",0.0,176.1171,11,124.311,4,"b'Tonada Yanomaminista'",2007
15170,"b'Money_ Hoes and Clothes'","b'DJ Shortstop'",0.0,458.1873,10,159.941,4,"b'Finga on da Trigga'",0
15171,"b'As Promised'","b'Alex Bugnon'",0.0,346.01751,6,148.539,4,"b'As Promised'",0
15172,"b'Guerreira'","b'Clara Nunes'",0.0,214.02077,11,174.917,1,"b'Amor Desfeito (1997 Digital Remaster)'",0
15173,"b'Plans'","b'Death Cab for Cutie'",0.0,380.86485,0,134.167,3,"b'What Sarah Said (Album Version)'",2005
15174,"b'Romantic Panpipes Love Me Do'","b'Panpipes'",0.0,276.79302,2,163.747,4,"b'Careless Whisper'",0
15175,"b'Buckle Up'","b'Joe Krown'",0.0,286.74567,10,156.738,1,"b'Oil Slick'",0
15176,"b'Tonedeaf'","b'Orbit'",0.0,263.73179,2,116.118,4,"b'Fade Away'",0
15177,"b'Music for Humans'","b'Empire State Human'",0.0,304.1171,2,130.02,4,"b'Night Flight (Futurelight Dub)'",0
15178,"b'Memento Mori'","b'The Bastard Fairies'",0.0,230.97424,7,73.591,4,"b'The Greatest Love Song'",2006
15179,"b'Deine Mudda'","b'Jogs'",0.0,381.30893,0,145.778,4,"b'Deine Mudda'",0
15180,"b'Bar Star'","b'Kudu'",0.0,345.39057,8,123.031,4,"b'Bar Star (In Flagranti\x19s Sleek City Mix)'",0
15181,"b"The Columbia Years '62-'68"","b'Thelonious Monk Quartet'",0.0,365.89669,6,85.911,4,"b'Think Of One'",0
15182,"b'The Complete Anthem Collection 1992 - 2007'","b'Members Of Mayday'",0.0,201.32526,8,154.878,4,"b'We Are Different'",1994
15183,"b'Listen!'","b'Charlie Dore'",0.0,254.9024,5,140.755,4,"b'Wise To The Lines'",0
15184,"b'Same as it Never Was'","b'Change'",0.0,238.75873,1,90.137,4,"b'Same As It Never Was (feat. Othello)'",0
15185,"b'Blazing Arrow'","b'Blackalicious'",0.0,309.10649,1,90.422,4,"b'Paragraph President'",2002
15186,"b'Soothsayer'","b'Condition 4'",0.0,384.7571,0,139.988,4,"b'Soothsayer'",0
15187,"b"I Ain't Marching Anymore"","b'Phil Ochs'",0.0,190.77179,1,131.268,1,"b"That's What I Want To Hear (LP Version)"",1965
15188,"b'NPR Milestones of the Millennium - The Music of Stravinsky'","b'Igor Stravinsky'",0.0,340.03546,9,81.076,3,"b'The Rake\'s Progress/"No word from Tom.'",0
15189,"b'Sing The Good Old Songs And Other Hits'","b'The Vogues'",0.0,200.75057,1,122.895,4,"b'Dream Baby [How Long Must I Dream]'",0
15190,"b'These Days'","b'Sandi Patty'",0.0,266.39628,0,167.646,3,"b'Go Without Knowing (Album Version)'",0
15191,"b'Nothing Lasts For Ever'","b'The Chi Lites'",0.0,258.87302,4,121.572,4,"b'Nothing Lasts For Ever'",0
15192,"b'Love Songs'","b'Teena Marie'",0.0,341.99465,7,90.58,1,"b'Cupid Is A Real Straight Shooter'",1990
15193,"b'Alone With The Blues'","b'Paul Oscher'",0.0,273.57995,8,91.348,3,"b"That's Alright (James A. Lane Arc Music BMI)"",0
15194,"b'The Heat'","b'Deep Rooted'",0.0,249.41669,8,94.74,4,"b'Celebrate'",0
15195,"b'The Essential UFO'","b'UFO'",0.0,393.63873,2,158.706,4,"b'Rock Bottom'",0
15196,"b'Silver Blood Transmission'","b'Tribes Of Neurot'",0.0,1436.76036,0,94.078,4,"b'Achtwan'",1995
15197,"b'Nordik Battle Signs'","b'MZ 412'",0.0,385.4624,10,109.671,4,"b'NBS Act II:14W'",1999
15198,"b'Sunnyside Tewnty Fifth Anniversary - Vol. 1'","b'Kenny Werner'",0.0,452.77995,10,118.223,3,"b'Falling Grace'",0
15199,"b'Never Ending Torture'","b'Kaos-Frequenz'",0.0,321.33179,10,135.054,4,"b'Death Train'",0
15200,"b'Puppy'","b'Fluke'",0.0,572.70812,3,113.293,4,"b'Switch / Twitch'",2003
15201,"b'Beauty Is A Rare Thing- The Complete Atlantic Recordings'","b'Ornette Coleman'",0.0,278.22975,4,90.58,5,"b'T & T (LP Version)'",0
15202,"b'Kids Christmas Party'","b'Dennis Scott'",0.0,300.25098,8,125.948,1,"b'Santa Claus Is Coming To Town (Kids Christmas Party)'",0
15203,"b'Aikaa Palaa'","b'Jore Marjaranta'",0.0,240.1171,5,123.816,4,"b'Surullinen'",0
15204,"b'Double Chill Burger (Best Of)'","b'Akhenaton'",0.0,256.20853,3,97.014,4,"b'Je Ne Suis Pas \xc3\x80 Plaindre'",0
15205,"b'8 A.M. All Day'","b'Chisel'",0.0,225.48853,1,97.965,4,"b'Looking Down At The Great Wall Of China'",1996
15206,"b'This Is My World'","b'Dyecrest'",0.0,265.61261,11,87.016,4,"b'Rush Of Life'",2005
15207,"b'Virus'","b'Think About Mutation'",0.0,227.02975,6,95.045,4,"b'Powered States'",1997
15208,"b'Reggae Sumfest Volume 2'","b'Captain Barkey & Wickerman'",0.0,241.57995,9,83.523,7,"b'Chatty_ Chatty_ No Get it'",0
15209,"b'Warpaint'","b'Scarlet Soho'",0.0,270.31465,7,131.957,4,"b'Is Growing Up The Best That We Can Do?'",0
15210,"b'For The Kids Too'","b'David Mead'",0.0,163.29098,2,99.04,4,"b'I Like To Run I Like To Jump'",0
15211,"b'The Talented Timothy Taylor'","b'Wise Intelligent'",0.0,316.81261,10,162.077,4,"b'This Is Love Ft. Tye Austin'",0
15212,"b'New Old Songs'","b'Limp Bizkit'",0.0,213.65506,1,109.975,4,"b'Break Stuff'",1999
15213,"b'Sweet Black Angel'","b'Pinetop Perkins'",0.0,226.63791,0,164.486,4,"b'View From The Top'",0
15214,"b"Bambi's Dilemma"","b'Melt-Banana'",0.0,55.43138,10,112.009,4,"b'One Drop_ One Life'",0
15215,"b'Cut The Crap'","b'The Clash'",0.0,188.94322,0,150.064,4,"b'Do It Now'",1985
15216,"b'Sao Paulo Lights'","b'Marco Resmann'",0.0,489.66485,11,125.002,4,"b'Sao Paulo Lights'",0
15217,"b'The Christmas Album'","b'Beres Hammond'",0.0,252.47302,8,147.152,4,"b'Starting Today'",0
15218,"b'The Runaway Found'","b'The Veils'",0.0,170.00444,7,129.761,4,"b'Guiding Light'",2003
15219,"b'Addicted Romantic'","b'Faker'",0.0,233.22077,7,84.647,1,"b'Love For Sale'",2005
15220,"b'Sverige varken ser eller h\xc3\xb6r'","b'Docenterna'",0.0,252.44689,7,95.519,4,"b'Ser du mig'",2002
15221,"b'Solta-Se O Beijo - Ao Vivo'","b'Ala Dos Namorados'",0.0,301.24363,8,92.804,5,"b'Perdidamente (Live)'",0
15222,"b'My Life As A Child Star'","b'Alternative TV'",0.0,163.7873,11,139.295,4,"b'Magic In Full Flight'",2003
15223,"b'Red Cab To Manhattan'","b'Stephen Bishop'",0.0,279.14404,0,114.959,5,"b'Red Cab To Manhattan'",2003
15224,"b'1950s Punk & Rockabilly Rebels (Amazon Edition)'","b'Ivan'",0.0,144.09098,9,166.717,4,"b'Real Wild Child'",0
15225,"b'Thunder After Lightning- The Uncut Demos'","b'Downhere'",0.0,212.61016,10,112.036,5,"b'Closer To Me (Uncut Demo)'",0
15226,"b'Maremannu'","b'Elena Ledda'",0.0,122.25261,2,196.34,4,"b'Dillaru'",0
15227,"b'Exitos Con Banda'","b'Marisela'",0.0,196.38812,5,124.476,4,"b'Amor Tan Mio (Version Banda)'",0
15228,"b'Selfish Lover (Greensleeves 30th Anniversary Edition)'","b'J.C. Lodge'",0.0,234.97098,9,91.828,4,"b'Operator'",1990
15229,"b'Soul Caddy'","b"Cherry Poppin' Daddies"",0.0,213.4722,8,136.19,4,"b'Irish Whiskey'",1996
15230,"b'Swine Flew'","b'One Bad Pig'",0.0,212.08771,11,125.96,1,"b'Swine Flew (Album Version)'",1990
15231,"b'Carlos Baute "Grandes Exitos'","b'Carlos Baute'",0.0,232.85506,11,93.016,4,"b'Mal de amores'",0
15232,"b'Dancehall Mania'","b'Krys'",0.0,210.05016,8,160.048,4,"b'Hustle (feat. Vybz Kartel_ Aidonia)'",0
15233,"b'subseven the EP'","b'subseven'",0.0,201.11628,7,126.897,4,"b'Faded Letters'",2004
15234,"b'Balades pour enfants louches'","b'Nicolas Bacchus'",0.0,131.29098,5,61.559,4,"b'Les sans-papiers'",2002
15235,"b'Nothing Meant Forever'","b'The Eternal Afflict'",0.0,277.4722,0,88.002,3,"b'War Child'",1994
15236,"b'Master Trio'","b'Tommy Flanagan'",0.0,394.31791,5,210.687,4,"b"It Don't Mean a Thing (Studio)"",2002
15237,"b'Welcome To Little Porkchop'","b'Little Porkchop'",0.0,118.69995,7,107.001,1,"b'Honky Tonk Angels'",0
15238,"b'Let Us Replay'","b'Coldcut'",0.0,356.80608,1,125.982,3,"b'Rubaiyat'",1997
15239,"b'Subspace Distortions'","b'Zetan Spore'",0.0,500.76689,7,168.628,4,"b'Earthrise'",0
15240,"b'Face To Face'","b'Steve Harley & Cockney Rebel'",0.0,347.21914,0,110.673,3,"b'(If This Is Love) Give Me More (Live)'",0
15241,"b'Wayfaring'","b'Valiance'",0.0,239.98649,0,66.453,4,"b'Neverending Flame'",0
15242,"b"From The Mid-60' The Bad Vibrations Of 16 U.S.A. Lost Bands Vol.1"","b'The Dimensions'",0.0,123.95057,0,162.36,1,"b'Penny'",0
15243,"b'Last Quarter Moon'","b'Chiara Civello'",0.0,333.29587,2,86.113,3,"b'Ora'",2005
15244,"b"Rue Saint-Louis En L'\xc3\xaele"","b'Brigitte Fontaine - Areski Belkacem'",0.0,154.20036,9,125.062,4,"b"Le Voile A L' Ecole"",0
15245,"b'All in'","b'Bon-Bon'",0.0,239.49016,10,129.989,1,"b'K\xc3\xb6z\xc3\xb6s a dal'",0
15246,"b'Carmen Amaya_ A\xc3\xb1o 1948-50'","b'Carmen Amaya_ Carmen Amaya_ Paco Amaya_ Jos\xc3\xa9 Amaya'",0.0,177.8673,3,153.239,1,"b'Fandangos (3)'",0
15247,"b'Revolution E.P.'","b'Landscape Body Machine'",0.0,236.042,8,160.037,4,"b'Revolution (Quiet Overtaking Mix)'",0
15248,"b'Aventura'","b'Wilkins'",0.0,207.5424,11,119.792,4,"b'Tu Llenas Mis Dias'",0
15249,"b'Hjerteknuser'","b'Jan Eggum'",0.0,242.52036,2,105.178,4,"b'Ogs\xc3\xa5 Et Liv'",0
15250,"b'15 Exitos'","b'Los Cadetes de Linares'",0.0,130.29832,10,232.287,4,"b'El Dia De Tu Boda'",0
15251,"b'Unlikely But Certain'","b'Ashes to Ashes'",0.0,189.25669,6,109.96,4,"b'Crane Game'",0
15252,"b'New Morning'","b'Sabrina Malheiros'",0.0,206.68036,4,225.682,7,"b'Sintonia'",2008
15253,"b'Smashes Thrashes & Hits'","b'Kiss'",0.0,203.67628,11,126.725,4,"b'Deuce'",0
15254,"b'Re'","b'Caf\xc3\xa9 Tacvba'",0.0,135.33995,10,157.042,4,"b'Las flores'",1994
15255,"b'Eurostreetz Vol4 Hosted By Noe of Byrdgang'","b'40 Cal'",0.0,153.20771,10,100.465,4,"b"Oh my God (feat. Sat L'artificier)"",0
15256,"b'Collezione Italiana'","b'Pino Daniele'",0.0,240.09098,4,130.429,4,"b'Voglio Di Pi\xc3\xb9 (1995 Digital Remaster)'",0
15257,"b'Eu Nunca Disse Adeus'","b'Capital Inicial'",0.0,208.79628,7,145.729,4,"b'Eu Nunca Disse Adeus'",2007
15258,"b'People Come On'","b"Souvenir D'Italie"",0.0,313.75628,11,129.971,4,"b'People Come On (Alternative Extended)'",0
15259,"b'Music From The Caribbean (Trinidad)'","b'Lord Kitchener'",0.0,158.87628,1,160.018,4,"b'Black Pudding'",0
15260,"b'Domenico Modugno'","b'Domenico Modugno'",0.0,149.49832,0,150.749,1,"b'Hello Amore'",1987
15261,"b'Death Alive'","b'Death By Stereo'",0.0,219.95057,11,114.517,7,"b'Lookin Out for #1 (Live)'",2007
15262,"b'Eric Donaldson Sings 20 Jamaica Classics'","b'Eric Donaldson'",0.0,214.85669,3,87.083,5,"b'Cinderella'",0
15263,"b'Pain Remixes The Known'","b'Ephel Duath'",0.0,329.53424,1,150.06,4,"b'Hole VII'",2007
15264,"b'We Live / The Black Samurai E.P.'","b'C Rayz Walz'",0.0,234.97098,1,91.085,3,"b'Showgun'",0
15265,"b'So Many Roads'","b'Example'",0.0,341.4722,7,126.957,4,"b'So Many Roads [Herve Remix]'",0
15266,"b'Give It Away'","b'Gaither Vocal Band'",0.0,241.18812,5,186.56,4,"b'Why Me'",2006
15267,"b'Fever / Selector 12'","b'Lifesavas'",0.0,205.08689,6,99.698,4,"b'Selector (Vocal Only)'",0
15268,"b'El Musica'","b'KB'",0.0,376.00608,4,119.977,1,"b'El Musica (Strauss Physical Dub)'",0
15269,"b'Holy Night'","b'Kevin Max'",0.0,77.00853,6,127.159,3,"b'Greensleeves'",0
15270,"b'Reggae Hits Vol. 32'","b'Sean Paul_ Beenie Man_ Wayne Marshall_ Vybz Kartel'",0.0,131.65669,8,129.213,3,"b'Gold Mine Medley'",0
15271,"b'A Christmas Gift Of Love'","b'Barry Manilow'",0.0,145.73669,6,132.591,1,"b"(There's No Place Like) Home For The Holidays"",2003
15272,"b'Careless'","b'Stephen Bishop'",0.0,160.33914,1,119.959,3,"b'The Same Old Tears On A New Background'",1976
15273,"b'The Very Best Of'","b'Edmundo Ros'",0.0,191.73832,10,115.617,1,"b'I\x19m Crazy For You (Digitally Remastered)'",0
15274,"b'The Way I Play'","b'Bobby Broom'",0.0,717.92281,1,118.436,4,"b'Inception'",0
15275,"b'Sve Nase Godine 3'","b'Bijelo Dugme'",0.0,201.97832,7,163.359,4,"b'Da Sam Pekar'",1994
15276,"b"No Holdin' Back"","b'Randy Travis'",0.0,186.8273,0,125.17,3,"b'Mining For Coal (Album Version)'",1989
15277,"b'Shake for Me'","b'The Mannish Boys'",0.0,186.30485,0,97.199,4,"b'Reconsider Baby'",0
15278,"b'Irish Folk Songs And Airs'","b'The Clancy Brothers And Tommy Makem And Their Families'",0.0,40.01914,3,131.272,4,"b'Oh_ Rodger Rum'",0
15279,"b'Diary Of An Afro Warrior'","b'Benga'",0.0,332.53832,1,93.429,3,"b'Emotions'",2007
15280,"b'As Yggdrasil Trembles'","b'Unleashed'",0.0,204.09424,6,165.089,1,"b'So It Begins'",0
15281,"b'Smoke Gets In Your Eyes'","b'The Platters'",0.0,135.60118,7,81.129,4,"b'One In A Million'",1990
15282,"b'Wonderful Days 2006'","b'Rave Allstars'",0.0,331.25832,11,144.537,4,"b'Wonderful Days 2006'",2006
15283,"b'O Holy Night Live'","b'John Berry'",0.0,233.66485,7,115.334,1,"b'Christmas Morning'",0
15284,"b"Stax Profiles - Booker T. & The MG's"","b"Booker T & The MG's"",0.0,297.9522,9,156.119,4,"b'Time Is Tight'",1969
15285,"b'The Long Fall Back To Earth'","b'Jars Of Clay'",0.0,139.49342,0,152.06,4,"b'The Long Fall'",2009
15286,"b'My Bloody Underground'","b'The Brian Jonestown Massacre'",0.0,278.282,6,90.013,4,"b'Just Like Kicking Jesus'",2008
15287,"b'Login E.P. 1.0'","b'Joseph Capriati'",0.0,466.72934,10,130.025,4,"b'Login'",0
15288,"b'20 Timeless Classics'","b'Willie Nelson'",0.0,193.95873,8,79.891,3,"b'Will You Remember Mine'",2004
15289,"b'Sunday Drive'","b'Sunday Drive'",0.0,217.93914,9,160.119,4,"b'Runaway'",0
15290,"b'The Searchers - Original Film Soundtrack'","b'Max Steiner'",0.0,100.75383,7,111.112,5,"b"The Searchers / Indian's Grave"",0
15291,"b'Hot And Fire'","b'Open Season'",0.0,204.82567,6,103.35,5,"b'Time To Run'",2005
15292,"b"I Just Wasn't Made For These Times"","b'Brian Wilson'",0.0,115.27791,3,123.207,4,"b'This Whole World'",1995
15293,"b'Kora Jazz Trio_ Pt. 1'","b'Abdoulaye Diabat\xc3\xa9'",0.0,391.67955,2,212.5,7,"b'Mimi'",0
15294,"b"It ain't over"","b'Paul Carrack'",0.0,199.20934,2,85.011,4,"b'Forever (LP Version)'",2003
15295,"b'Death To Perfection'","b'Torch'",0.0,216.60689,8,93.001,4,"b'K-Bomb'",0
15296,"b'Stakkels Jim'","b"Gasolin'"",0.0,194.40281,9,138.702,1,"b'Daddy Ding-Dong'",1974
15297,"b'113 Degr\xc3\xa9s'","b'113'",0.0,84.32281,0,223.974,3,"b'De Niro'",2005
15298,"b'From Artz Unknown'","b'Kan Kick'",0.0,110.28853,11,185.832,4,"b'Kanstrumental 5'",0
15299,"b'X Games'","b'Kokane'",0.0,324.17914,3,151.851,4,"b'Scrilla (feat. Kokane)'",0
15300,"b'The Evening Of My Best Day'","b'Rickie Lee Jones'",0.0,223.7122,2,87.032,3,"b'A Face In The Crowd'",2003
15301,"b'Letting Go'","b'Earshot'",0.0,198.00771,8,142.071,4,"b'We Fall_ We Stand (Album Version)'",2002
15302,"b'Redneck Blues'","b'Mighty Mo Rodgers'",0.0,132.49261,0,91.439,5,"b'Redneck Blues'",2007
15303,"b"Pr\xc3\xaat pour l'argent"","b'Joke'",0.0,216.39791,4,101.299,5,"b'Future ex'",0
15304,"b'Iced Out'","b'Chingy'",0.0,195.44771,1,150.093,4,"b'Iced Out'",0
15305,"b'Fuck Step 98'","b'Shizuo'",0.0,66.7424,1,65.751,7,"b'Fuck Step 11'",0
15306,"b'Sokak Kizi - Bir Sarki Tut'","b'Nazan \xc3\x96ncel'",0.0,203.91138,8,102.716,4,"b'A Bu Hayat'",1996
15307,"b'The New Danger'","b'Mos Def'",0.0,221.85751,11,105.619,4,"b'Zimzallabim'",2004
15308,"b'Too Fast For Love'","b'M\xc3\xb6tley Cr\xc3\xbce'",0.0,243.722,2,149.863,4,"b'On With The Show'",1981
15309,"b'Bad As I Wanna B'","b'MC Lyte'",0.0,248.89424,6,92.362,4,"b'Two Seater (Explicit LP Version)'",1996
15310,"b'Lumi\xc3\xa8re EP'","b'Future Beat Alliance'",0.0,321.41016,2,124.9,4,"b'Feed My Soul'",0
