SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
22956,"b'Knowledge Zombie'","b'Pumpkin Buzzard'",0.0,271.49016,11,104.19,1,"b'The Sector of Foliage'",0
22957,"b'Gonna Move Ya!'","b'Jan Wayne'",0.0,230.76526,0,140.045,4,"b"Groovin'"",2003
22958,"b'The Singles Collection'","b'No Doubt'",0.0,211.06893,7,86.534,4,"b'Ex-Girlfriend'",2000
22959,"b'The Oath of Black Blood'","b'Beherit'",0.0,192.13016,1,133.954,3,"b'Witchcraft'",1990
22960,"b'Pop Turkish 2'","b'Onur Mete'",0.0,296.14975,4,102.032,4,"b'Vazgecemem Senden'",0
22961,"b'Pay To Play'","b'The Unborn Chikken Voices'",0.0,217.91302,2,85.039,4,"b'Again And Again'",0
22962,"b'Draw Me Close'","b'Kathy Troccoli'",0.0,195.02975,10,105.675,3,"b"How Deep The Father's Love For Us"",0
22963,"b'Lo-Pro'","b'Lo-Pro'",0.0,174.65424,5,93.47,4,"b'Not Me'",2003
22964,"b'Liberation = termination'","b'MORS PRINCIPIUM EST'",0.0,257.09669,4,119.993,4,"b'The distance between'",2007
22965,"b'Roots Techniques'","b'Jimmy Riley'",0.0,205.50485,10,84.63,3,"b'Prophecy'",0
22966,"b'La Baaz - Clubrausch'","b'La Baaz'",0.0,502.93506,7,127.986,4,"b'The Tear Drops'",0
22967,"b'En directo'","b'La Fuga'",0.0,237.03465,7,109.845,5,"b'Balada del despertador (directo 05)'",0
22968,"b'Walking On A Rainbow'","b'Blue System'",0.0,209.162,11,125.049,4,"b'G.T.O.'",1987
22969,"b'Amazing'","b'Banaroo'",0.0,204.12036,4,96.01,3,"b'Circles'",2006
22970,"b'Bakolo Mboka'","b'Les Bantous De La Capitale'",0.0,341.05424,10,144.142,7,"b'Masuwa'",0
22971,"b'Welcome To Little Porkchop'","b'Little Porkchop'",0.0,212.76689,4,71.282,3,"b'Take Time To Know Her'",0
22972,"b'Tuesday Sessions'","b'LITE'",0.0,307.80036,7,119.046,4,"b'This Time'",0
22973,"b'Live 98'","b'Pascal Obispo'",0.0,369.26649,10,89.79,4,"b"Tomb\xc3\xa9 Pour Elle (L'\xc3\x8ele Aux Oiseaux)"",0
22974,"b'Magic Moments - The Definitive Burt Bacharach Collection'","b'Adam Wade'",0.0,177.78893,5,108.575,4,"b'Rain From The Skies'",0
22975,"b'Escape Run'","b'St. Plomb'",0.0,548.91057,10,233.966,4,"b'Saturnic Night Access'",0
22976,"b'Ordinary World'","b'Gammer & Klubfiller'",0.0,388.85832,11,150.06,4,"b'Ordinary World'",0
22977,"b'Japanese Hospitality'","b'Warmen feat. Timo Kotipelto'",0.0,206.8371,10,187.932,4,"b'Eye of the Storm'",2009
22978,"b'Bad Brothers'","b'DJ Krush / Ronny Jordan'",0.0,312.05832,1,111.191,4,"b'So What!'",0
22979,"b'Got Another Answer?'","b'Looking Up'",0.0,178.25914,3,121.603,1,"b'Why'",1998
22980,"b'The Collection - His 50 Greatest Songs'","b'Josef Locke'",0.0,176.01261,5,162.53,4,"b'Just A Flower From An Old Bouquet'",0
22981,"b'Reverse Feeder'","b'Florian Gasperini'",0.0,458.73587,9,130.015,4,"b'Reverse Feeder'",0
22982,"b'Unplugged'","b'Alicia Keys'",0.0,244.45342,6,74.078,7,"b'If I Was Your Woman'",2005
22983,"b'B\xc3\xa9zu au bal musette'","b'B\xc3\xa9zu'",0.0,177.26649,1,185.092,3,"b'Frou-frou'",0
22984,"b'Nova Bis-Trio Irakitan'","b'Trio Irakitan'",0.0,132.0224,4,89.134,4,"b'O Barquinho'",0
22985,"b'Por un millon de razones'","b'El Tren de los Sue\xc3\xb1os'",0.0,203.41506,7,87.502,4,"b'T\xc3\xba'",0
22986,"b'Vanguard Visionaries'","b'Jim Kweskin'",0.0,178.57261,1,192.89,1,"b'Eight More Miles To Louisville'",0
22987,"b'The End Of The World/The Wonderful World Of'","b'Julie London'",0.0,172.01587,10,83.276,5,"b'I Left My Heart In San Francisco'",1963
22988,"b'Tha Dogg Pound Gangsta LP'","b'Daz Dillnger featuring Shelly'",0.0,234.23955,10,89.203,4,"b'Do You Think About'",0
22989,"b'There Must Be Some Way To Stop Them'","b'Vaux'",0.0,222.14485,4,178.323,4,"b'Set It To Blow'",2003
22990,"b'Panorama: The Best Of Craig Chaquico'","b'Craig Chaquico'",0.0,399.85587,7,120.097,4,"b'Native Tongue (New At Two)'",1994
22991,"b'Sagala'","b'Pattie Blingh and The Akebulan Five'",0.0,48.45669,9,117.423,5,"b'Lara Bush; In Hot Grease'",0
22992,"b'In The Spanish Cave'","b'Thin White Rope'",0.0,232.48934,11,129.514,4,"b'Mr. Limpet'",1988
22993,"b'Borderline'","b'Mirage'",0.0,760.81587,11,139.259,4,"b'Nothing Stops Me'",0
22994,"b'Calling The World'","b'Rooney'",0.0,199.28771,7,123.026,4,"b'Jump In My Bed'",2007
22995,"b'Parulo'","b'La Base'",0.0,133.53751,0,92.744,1,"b'Alcen las manos'",0
22996,"b'Memoirs of an imperfect Angel'","b'Mariah Carey'",0.0,241.84118,0,153.634,4,"b'Angels Cry'",2009
22997,"b'Vinyl Replica: El Milagro Argentino'","b'Los Aut\xc3\xa9nticos Decadentes'",0.0,172.09424,9,117.683,5,"b'Pastas Y Vino'",1989
22998,"b'Rakkaus viilt\xc3\xa4\xc3\xa4'","b'Kerkko Koskinen'",0.0,200.80281,2,98.807,3,"b'Rakkaus viilt\xc3\xa4\xc3\xa4'",2002
22999,"b'Intelligent Hoodlum / Saga Of A Hoodlum'","b'Tragedy'",0.0,184.94649,0,88.245,4,"b'Role Model'",0
23000,"b'Junction Seven'","b'Steve Winwood'",0.0,278.93506,0,147.127,4,"b'Someone Like You'",1997
23001,"b'Descent Into Chaos'","b'Nightrage'",0.0,212.50567,8,114.952,4,"b'Phantasma'",2005
23002,"b'Summer Surf'","b'Dick Dale and his Del-Tones'",0.0,244.06159,5,183.401,4,"b'Miserlou Twist'",1962
23003,"b'Soul Conversation'","b'Jean-Jacques Milteau'",0.0,265.7171,11,151.454,3,"b'Down in the Mississippi'",2008
23004,"b'Livetime'","b'Bintangs'",0.0,239.82975,0,118.261,4,"b'Murder'",0
23005,"b'Talego Pon Pon'","b'Narco'",0.0,254.64118,11,98.396,4,"b'Ambiente Cadaver'",1999
23006,"b'Charmbracelet'","b'Mariah Carey'",0.0,196.93669,7,120.083,7,"b'Clown'",2002
23007,"b'Popcorn'","b'Soda'",0.0,192.54812,9,132.924,4,"b"You'Ve Got Mail"",0
23008,"b'Munich EP Vol. 1'","b'Jean Claude Ades'",0.0,480.44363,9,84.652,3,"b'Help Me'",0
23009,"b'David Mead Live at Schubas 06/10/2006'","b'David Mead'",0.0,210.70322,10,173.385,1,"b'Reminded #1'",2006
23010,"b'All I Can Do'","b'Kane'",0.0,220.76036,3,89.975,3,"b'All I Can Do'",2005
23011,"b'Cheb Nasro'","b'Cheb Nasro'",0.0,374.54322,3,105.829,1,"b'Ya Zerga Ma amniche'",0
23012,"b'Pacer'","b'The Amps'",0.0,149.002,9,139.328,4,"b'I Am Decided'",1995
23013,"b'Good to Go'","b'Denver and the Mile High Orchestra'",0.0,304.37832,10,130.017,4,"b"Can't Get Enough"",0
23014,"b'Karelian Isthmus'","b'Amorphis'",0.0,228.85832,2,102.164,3,"b'Privilege of Evil (From the Privilege of Evil EP)'",0
23015,"b'The Cloud Room'","b'The Cloud Room'",0.0,220.83873,9,147.091,4,"b'Devoured In Peace'",2005
23016,"b'Wickie The Hits Vol. 1'","b'Rolando'",0.0,187.79383,4,125.035,4,"b'Da Pfeif Ich Drauf'",0
23017,"b'No Depression'","b'Uncle Tupelo'",0.0,193.90649,7,135.976,7,"b'Factory Belt'",1990
23018,"b'Once Upon A Time'","b'Simple Minds'",0.0,282.67057,11,86.144,1,"b'I Wish You Were Here (2002 Digital Remaster)'",1985
23019,"b'Hidden Talents'","b'Talent'",0.0,234.1873,8,148.129,4,"b'Real Life'",0
23020,"b'Live! Beg_ Borrow & Steal: October 31_ 1981 Whisky A Go Go'","b'The Plimsouls'",0.0,192.13016,4,162.907,4,"b'Women'",1981
23021,"b'Sleepyhead'","b'The Brothers Creeggan'",0.0,309.83791,1,111.004,4,"b'Grey'",2002
23022,"b'Best Of Tru (Edited)'","b'Tru'",0.0,311.87546,6,147.379,4,"b'Swamp Nigga'",0
23023,"b'Strictly Vocals 2'","b'Sugar Minott'",0.0,185.99138,7,167.947,4,"b'Jah Jah Children'",1977
23024,"b'New Mexican Disaster Squad'","b'New Mexican Disaster Squad'",0.0,83.77424,2,137.399,1,"b'Eavesdrop Word Cop'",2003
23025,"b"Mo' Dubs"","b'Black Devil Disco Club & In Flagranti'",0.0,369.18812,11,126.488,4,"b'On Just Foot Forever (In Flagranti Remix)'",0
23026,"b'Amanethes'","b'Tiamat'",0.0,200.9073,2,144.0,4,"b'Amanitis'",2008
23027,"b'Ghetto Style EP'","b'Future Cut'",0.0,395.17995,7,115.341,5,"b'Ghetto Style'",2001
23028,"b'Crisis'","b'Alexisonfire'",0.0,212.11383,8,89.89,3,"b'Mailbox Arson'",2005
23029,"b'4th & Beale And Further South - Ace (MS.) Blues Masters Vol.2'","b'Joe Hill Louis'",0.0,150.20363,11,69.604,4,"b'Sweetest Woman I Ever Knew'",0
23030,"b'Everything & Nothing'","b'David Sylvian'",0.0,242.54649,5,95.69,3,"b'Midnight Sun'",1999
23031,"b'Our Wedding Songs (Digitally Remastered)'","b'Bob Manning'",0.0,168.85506,0,106.65,1,"b'I Love You'",0
23032,"b'Four More Hollies Originals'","b'The Hollies'",0.0,224.73098,4,97.37,1,"b"Words Don't Come Easy"",1972
23033,"b'Hold Me To It'","b'Bob Margolin'",0.0,204.09424,10,108.496,1,"b'Lost Again'",0
23034,"b"Stan And Judy's Kid"","b'Adam Sandler'",0.0,270.21016,11,218.101,5,"b'Inner Voice (Album Version)'",1999
23035,"b'The Complete BBC Sessions'","b'Aswad'",0.0,242.07628,5,146.313,4,"b'Your Recipe'",0
23036,"b'Turn Around'","b'Jonny Lang'",0.0,182.80444,7,111.266,4,"b'One Person At A Time'",2006
23037,"b'Alive'","b'The Richie Furay Band'",0.0,709.45914,0,73.991,7,"b'Medley #1'",0
23038,"b'Steps'","b'Deepak Ram'",0.0,229.69424,7,131.572,1,"b'Giant Steps'",0
23039,"b'Flieger_ Gr\xc3\xbcss Mir Die Sonne'","b'Extrabreit'",0.0,283.14077,0,145.093,4,"b'Break That Ice'",0
23040,"b'There Will Be A Light'","b'Ben Harper And The Blind Boys Of Alabama'",0.0,234.65751,6,164.637,4,"b'Take My Hand'",2004
23041,"b'I Believe'","b'Tim Burgess'",0.0,253.17832,4,137.882,3,"b'LOVE TO SPEND THE NIGHT'",2003
23042,"b'BEST OF LOUDNESS 8688 -Atlantic Years'","b'Loudness'",0.0,272.74404,9,132.996,4,"b'LONG DISTANCE LOVE'",0
23043,"b"20 Suosikkia  / Siks' oon m\xc3\xa4 suruinen"","b'Erkki Junkkarinen'",0.0,195.65669,0,121.649,4,"b'Siks oon m\xc3\xa4 suruinen'",0
23044,"b'Collection Disques Path\xc3\xa9'","b'Line Renaud'",0.0,179.93098,2,80.053,3,"b'Vous Qui Passez Sans Me Voir'",0
23045,"b'Glassk\xc3\xa5r'","b'Karpe Diem'",0.0,260.91057,2,93.089,4,"b"Vi drepte dj'n"",2004
23046,"b'Ett jubileum som \xc3\xa4r s\xc3\xa5d\xc3\xa4r'","b'Bj\xc3\xb6rn Rosenstr\xc3\xb6m'",0.0,126.69342,0,182.895,4,"b'Ragnar - version 2007'",0
23047,"b'Tulip'","b'Steel Pole Bath Tub'",0.0,278.12526,11,135.931,4,"b'Soul Cannon'",1991
23048,"b'Hide U'","b'Kosheen'",0.0,388.8322,11,90.67,5,"b'Hide U'",2000
23049,"b'Schlager & Stars - Folge 2'","b'Lale Andersen'",0.0,118.59546,7,169.79,3,"b'Jehann_ Ik Mut Foort (2008 Digital Remaster)'",0
23050,"b'Buxtehude: Organ Works'","b'Lionel Rogg'",0.0,70.03383,9,95.426,7,"b'Te Deum Laudamus_ BuxWV 218 : II Te Martyrum Candidatus (Remasteris\xc3\xa9 En 2010)'",0
23051,"b'Chambao En El Fin Del Mundo'","b'Chambao'",0.0,266.21342,0,96.008,4,"b'Papeles Mojados'",2007
23052,"b'Liebe ist...'","b'Stephan Bodzin'",0.0,401.31873,10,125.021,5,"b'Fahrenheit'",2007
23053,"b'The Funeral March'","b'Gadget'",0.0,73.45587,5,140.011,4,"b'Bedragen'",0
23054,"b'Sri Matsya'","b'Sabda Brahma'",0.0,254.64118,0,157.972,4,"b'Highest State of Consciousness'",0
23055,"b'Shake Hands! Keep Smiling!'","b'Drafi Deutscher'",0.0,355.26485,4,118.59,4,"b'Medley II'",0
23056,"b'Hail The King'","b'Fantan Mojah'",0.0,206.07955,8,158.549,4,"b'She Makes Me Feel So Nice'",2005
23057,"b'Because The World Has Failed Us Both'","b'Falling Sickness'",0.0,138.39628,6,93.744,1,"b'No Es Mi Pais'",1998
23058,"b'Revealed'","b'Deitrick Haddon'",0.0,234.47465,0,131.065,4,"b"Don't Take Your Spirit Away"",2008
23059,"b'The Greatest Story Ever Told'","b'The Briefs'",0.0,184.92036,8,146.242,4,"b'This Age'",0
23060,"b'Negri y Paquete'","b'La Barber\xc3\xada Del Sur'",0.0,193.20118,10,99.965,3,"b'Locura'",0
23061,"b'Crosswinds'","b'Billy Cobham'",0.0,172.53832,7,79.413,3,"b'Spanish Moss - A Sound Portrait: Storm (Album Version)'",1974
23062,"b'J.Lo'","b'Jennifer Lopez'",0.0,247.77098,5,132.731,4,"b'We Gotta Talk'",2001
23063,"b'The Watcher'","b'Aelian'",0.0,328.14975,4,107.908,7,"b'Light Song'",1992
23064,"b'Angles'","b'Dan Le Sac vs Scroobius Pip'",0.0,268.25098,8,90.984,4,"b'Tommy C'",0
23065,"b'30 Grandes Exitos'","b'Dyango'",0.0,197.642,3,99.946,1,"b'Todo Tiene Su Fin'",0
23066,"b'Chemistry'","b'Johnny Gill'",0.0,255.60771,1,129.717,4,"b'Half Crazy'",1985
23067,"b'Big Delta'","b'Pat Travers'",0.0,226.84689,6,193.854,4,"b"Snortin' Whiskey"",1997
23068,"b'Playing On Plastic'","b'Latex Empire'",0.0,263.73179,9,137.068,4,"b'Herbal Popito'",0
23069,"b'Shminimal EP'","b'Alex Smoke'",0.0,373.73342,1,124.002,4,"b'TV Is Pish'",2005
23070,"b'My Valentine Is a Dj'","b'David Vendetta'",0.0,455.47057,11,85.317,1,"b'I Hope She Turns Around'",0
23071,"b'Mutatis Mutandis'","b'In Nomine'",0.0,164.77995,9,99.029,1,"b'Snowly'",0
23072,"b"It's A Shame About Ray"","b'The Lemonheads'",0.0,171.2322,10,146.357,4,"b'(My Drug) Buddy (LP Version)'",1992
23073,"b'L\xc3\xadricas'","b'Zeca Baleiro'",0.0,195.00363,7,66.49,4,"b'Proibida Pra Mim (Grazon)'",2000
23074,"b'No te apartes de mi'","b'Yahir'",0.0,253.28281,2,95.993,5,"b'Amigo (Con el Coro de Infantes de la Basilica de Guadalupe)'",0
23075,"b'The Swoll Package'","b'Capital Tax'",0.0,262.79138,10,105.995,4,"b"Givin' It Back"",0
23076,"b'MASH Compilation'","b'Child Support'",0.0,343.82322,4,136.586,7,"b'Strawberry Jam'",2004
23077,"b'Mirador'","b'Efterklang'",0.0,308.32281,0,122.96,3,"b'Mirador'",2007
23078,"b"Cycle de l'erance"","b'Francis Dhomont'",0.0,540.49914,1,154.045,3,"b'Chiaroscuro'",0
23079,"b'Irish Folk Favourites'","b'Mick Moloney'",0.0,32.91383,7,195.44,1,"b'Bodhr\xc3\xa1n Solo'",0
23080,"b'Outtakes and Demos 1975 -  2003'","b'Joe Grushecky'",0.0,257.95873,2,124.858,4,"b'Cracking Under Pressure 83'",0
23081,"b'Hurry Up This Way Again + Closer Than Close + 1982'","b'The Stylistics'",0.0,273.57995,0,90.224,4,"b'Mine All Mine'",0
23082,"b'Skinny FLowers'","b'Three Crosses'",0.0,258.42893,0,85.976,4,"b'Waitress Song'",1998
23083,"b"Mariage \xc3\xa0 l'essai"","b'Alain Chamfort'",0.0,218.69669,4,121.592,4,"b'\xc3\x80 quelques heures de Nancy'",0
23084,"b'Balletesque'","b'The Young Republic'",0.0,236.66893,0,106.943,4,"b'Sam Clemens'",2009
23085,"b'Quality Control'","b'Jurassic 5'",0.0,237.63546,1,98.905,4,"b'W.O.E. Is Me  (World Of Entertainment)'",2000
23086,"b'Grace'","b'Soweto Gospel Choir'",0.0,294.68689,10,92.346,3,"b'Ave Maria'",0
23087,"b'Schubert: Symphonies 3_5 & 6'","b'Sir Thomas Beecham/Royal Philharmonic Orchestra'",0.0,316.15955,7,103.231,3,"b'Symphony No. 5 in B flat D485: III.     Menuetto (Allegro molto) & Trio'",0
23088,"b'Wire Flowers - More Songs From the Wrong Side of Memphis'","b'Johnny Dowd'",0.0,238.88934,9,92.556,4,"b'Woody Guthrie Blues'",2002
23089,"b'We Will Stand'","b'Sonya Isaacs/Becky Bowman/Janet Paschal/Guy Penrod/David Phelps'",0.0,284.96934,10,76.291,3,"b'When I Survey The Wondrous Cross (We Will Stand Version)'",0
23090,"b'Demolition Day'","b'Mondo Generator'",0.0,197.0673,9,133.411,4,"b"All I've Got"",0
23091,"b'BBC In Concert: Hammersmith Odeon 17th December 1981'","b'Duran Duran'",0.0,290.37669,0,164.43,4,"b'Planet Earth (Live at Hammersmith Odeon_ 17th December 1981)'",0
23092,"b'Blanket'","b'Urban Species'",0.0,277.62893,1,168.946,4,"b'I Wonder'",1998
23093,"b"U.S. Tour '72"","b'Groundhogs'",0.0,601.3122,7,153.656,1,"b'Split Part One'",0
23094,"b'Popemas'","b'Nosotr\xc3\xa4sh'",0.0,79.93424,2,111.911,4,"b'Tan S\xc3\xb3lo Por Los Besos'",2002
23095,"b'This Flag Signals Goodbye'","b'Swearing At Motorists'",0.0,162.06322,6,126.797,1,"b'Room Full of You'",0
23096,"b'Redemption'","b'Walls Of Jericho'",0.0,261.48526,7,135.162,4,"b'Ember Drive'",2008
23097,"b'El Futuro No Es De Nadie'","b'Dorian'",0.0,232.22812,11,125.014,3,"b'La Noche Espiral'",0
23098,"b'Box Set'","b'Steve Miller Band'",0.0,263.96689,5,165.441,4,"b'The Joker'",1973
23099,"b'God Is Not Pleased'","b'The Sensational Nightingales'",0.0,310.25587,7,85.892,3,"b'Keep Going On'",0
23100,"b'Twillight Patterns'","b'Vind Project'",0.0,361.03791,6,89.871,3,"b'The Lost Ascent'",0
23101,"b'Eaten Alive'","b'Diana Ross'",0.0,351.86893,1,85.953,1,"b'Eaten Alive (Extended Remix)'",1993
23102,"b'Lend Me Your Ears'","b'Nemesis & Arrogance'",0.0,262.21669,9,90.123,4,"b'Lend Me your ears'",0
23103,"b'Radio Ixtlan'","b'Ewigkeit'",0.0,229.85098,4,137.981,4,"b'Conquer The Fear'",2004
23104,"b'The Dance Of Death'","b'The Scaramanga Six'",0.0,208.95302,9,166.73,4,"b'The Throning Room'",2007
23105,"b'Love Songs'","b'Frank Sinatra'",0.0,173.68771,7,94.058,5,"b"The Lamplighter's Serenade"",1994
23106,"b'Kentucky Breakdown'","b'Nine Pound Hammer'",0.0,171.38893,7,130.825,1,"b'Chicken Hi_ Chicken Lo'",2004
23107,"b'Curtir'","b'Gregor Salto'",0.0,330.00444,7,127.969,7,"b'Bouncing Harbour'",0
23108,"b'Live Lounge'","b'The Futureheads'",0.0,176.63955,9,171.806,5,"b'Hounds Of Love'",2004
23109,"b'DECEMBERUNDERGROUND'","b'AFI'",0.0,328.72444,4,113.471,5,"b'Affliction'",2006
23110,"b'Are You With Me?'","b'Cowboy Mouth'",0.0,197.90322,6,153.968,4,"b'Jenny Says'",0
23111,"b'Global Gathering 2008'","b'Shapeshifters'",0.0,467.43465,11,131.996,4,"b'Chime'",2008
23112,"b'Is Everything All Right?'","b'The Fairways'",0.0,198.32118,9,169.577,3,"b'The Winter Song'",0
23113,"b'A Collection'","b'Anne Briggs'",0.0,216.89424,3,101.051,3,"b'Thorneymoor Woods'",1971
23114,"b'Bis'","b'Adoniran Barbosa'",0.0,120.31955,2,104.027,4,"b'Tocar Na Banda'",0
23115,"b'Singles'","b'Alison Moyet'",0.0,187.16689,1,123.051,4,"b'Ode To Boy'",1992
23116,"b'The Best Of The Speeches'","b'Malcolm X'",0.0,253.80526,0,198.102,7,"b'Resurrection'",2006
23117,"b'Stockholm Calling EP'","b'Sophia Somajo'",0.0,198.00771,7,90.028,4,"b'The Proposition'",2007
23118,"b'L.A. EP 2 X 3'","b'Flying Lotus'",0.0,251.81995,1,50.219,4,"b'Sleepy Dinosaur (Ras_G Remix)'",2008
23119,"b'Misturados'","b'Cristina Pato - Mutenrohi'",0.0,331.88526,11,128.785,4,"b"Bag \xc3\xa1 l'ame"",0
23120,"b'Sweeter Than Fever'","b'Dada Life'",0.0,358.84363,7,130.024,4,"b'Sweeter Than Fever'",0
23121,"b'Faithless'","b'Revolution By Night'",0.0,309.05424,4,135.012,4,"b'Selling Heaven (HRH135 Mix)'",2003
23122,"b'The Intricate Beauty'","b'King Britt'",0.0,297.16853,8,122.999,4,"b'Nightlife (King Britt Mix)'",0
23123,"b'Henry Street Music / The Story So Far 1993-1999'","b'Mateo & Matos'",0.0,247.61424,0,125.054,4,"b'Feel The Groove'",1999
23124,"b'Man of My Word - Roots and Culture'","b'Prince Allah'",0.0,201.45587,0,137.523,1,"b'Praises to the King'",0
23125,"b"The 1960's Jazz Revolution Again Instrumentals"","b'J.Rawls & John Robinson are Jay Are'",0.0,180.08771,10,90.005,4,"b'Shooting Smack Feat.K Banger'",0
23126,"b'Live in Rutland_ VT 01.06.2005'","b'Assembly of Dust'",0.0,349.90975,1,125.503,1,"b'Amplified Messiah'",0
23127,"b'Lick Shot!/I Will'","b'Lunar Heights'",0.0,216.68526,7,95.574,4,"b'Lick Shot!'",0
23128,"b'Obsession'","b'Mikey Dread'",0.0,152.00608,6,159.659,4,"b'Livin in the Jungle'",0
23129,"b'Sweet And Deceitful'","b'Negative'",0.0,231.52281,1,137.975,4,"b'Creeping Inside (Album Version)'",0
23130,"b'KPM 1000 Series: Contemporary Colour'","b'Syd Dale'",0.0,19.17342,2,212.798,3,"b'Full Flight - Link'",0
23131,"b'Got That Work'","b'Tangled Thoughts'",0.0,217.93914,2,120.032,5,"b'Y U Mad?'",0
23132,"b"Gabriel's Horn"","b'Monkeywrench'",0.0,234.05669,9,122.511,4,"b'Low on Air'",2008
23133,"b'Brown Is Beautiful'","b'Ms Krazie'",0.0,254.95465,10,98.253,4,"b'One Night Stand (feat. Abusivo & Mal Habaldo)'",0
23134,"b'Sparkle In The Finish'","b'The Ike Reilly Assassination'",0.0,244.00934,3,122.998,4,"b"The Boat Song (We're Getting' Loaded) (LP Version)"",2004
23135,"b"Non So_ Non Ho Visto_ Se C'Ero Dormivo / I Gufi Cantano Due Secoli Di Resistenza"","b'I Gufi'",0.0,103.83628,2,127.565,3,"b'Partire_ Partir\xc3\xb2 (Partir Bisogna) - 1799 (2004 Digital Remaster)'",0
23136,"b'Cuntree'","b'Shat'",0.0,112.40444,7,182.976,3,"b'I Thought That Mike Patton Was My Friend'",2006
23137,"b'N\xc3\xa4\xc3\xa4\xc3\xa4k Vem?'","b'N\xc3\xa4\xc3\xa4\xc3\xa4k'",0.0,202.08281,7,95.068,7,"b'S\xc3\xa5 Vi G\xc3\xb6r Det'",0
23138,"b'Greatest Hits'","b'Great White'",0.0,369.76281,0,116.797,3,"b'House Of Broken Love (2001 Digital Remaster)'",2001
23139,"b'Big Feeling'","b'Susan Aglukark'",0.0,231.36608,9,117.966,4,"b'Crazy Water Dance'",0
23140,"b'Molokai'","b'Papa Wemba'",0.0,293.53751,7,92.379,3,"b'Bakwetu'",1998
23141,"b'From The Vault'","b'Rick Springfield - Jeff Silverman'",0.0,285.43955,2,114.672,4,"b'YOU WRITE THE BOOK'",0
23142,"b'9907'","b'Shanty'",0.0,236.59057,4,131.924,3,"b'Tak Ada Lelaki Seperti Dia'",0
23143,"b'The Rise and Fall of Brainwash Projects'","b'Pigeon John'",0.0,292.96281,1,100.413,3,"b'Beach Leach'",0
23144,"b'Book of the dead'","b'STEEL PROPHET'",0.0,226.76853,3,185.971,4,"b'When Six Was Nine'",2001
23145,"b'Flee'","b'The Jeremy Spencer Band'",0.0,327.05261,10,135.013,1,"b'Sunshine (Album Version)'",0
23146,"b'Tougher Than Leather'","b'RUN-DMC'",0.0,185.23383,6,124.993,4,"b'Miss Elaine'",1988
23147,"b'The Soul Of Jazz (Jazz Club)'","b'Cal Tjader / Eddie Palmieri'",0.0,145.97179,10,101.683,4,"b'Modesty (Theme From Modesty Blaise)'",1966
23148,"b'Something Got Me Started: Live In Cuba'","b'Simply Red'",0.0,253.43955,7,105.468,3,"b'A Song For You (Live)'",0
23149,"b'Dixie Lady'","b'Eydie Gorme'",0.0,162.79465,5,111.34,4,"b'South Rampart Street Parade'",0
23150,"b'Harlem World *Cancelled*'","b'Mase'",0.0,242.93832,3,93.871,4,"b'What You Want [feat. Total] (Album Version)'",0
23151,"b'Sinners'","b'Justin Hinds And The Dominoes'",0.0,139.80689,3,114.24,4,"b'Say Me Say'",1970
23152,"b'Classic Big Tunes 2009'","b'Orange'",0.0,338.442,11,140.002,4,"b'I Gotta Feeling'",0
23153,"b'Tennessee Pusher'","b'Old Crow Medicine Show'",0.0,140.79955,9,157.928,1,"b'Alabama HighTest'",2008
23154,"b'One Plus One Is One'","b'Badly Drawn Boy'",0.0,121.0771,9,164.412,1,"b'The Blossoms'",2004
23155,"b'Best Of Bodeans : Slash & Burn'","b'BoDeans'",0.0,284.76036,2,120.277,4,"b"You Don't Get Much"",1989
23156,"b'Elephant Sound'","b'Indian Ropeman'",0.0,362.89261,0,95.907,4,"b'Dominant Tonic'",1999
23157,"b'Dejame Entrar'","b'Carlos Vives'",0.0,213.41995,8,88.772,3,"b'Decimas'",0
23158,"b'Priesthood'","b'Killah Priest'",0.0,190.56281,5,98.88,4,"b'C.U. When I Get There'",2001
23159,"b'Past Life EP'","b'Tronik Youth'",0.0,254.6673,0,118.006,3,"b'Theme from Tronik'",2009
23160,"b'This Is Love_ This Is Muderous'","b'Bleeding Through'",0.0,121.46893,6,228.006,4,"b'Shadow Walker'",1999
23161,"b'Adeva'","b'Adeva'",0.0,272.50893,9,94.419,4,"b'Beautiful Love'",1989
23162,"b'The Electric Mass Begins'","b'Sonido Lasser Drakar'",0.0,287.29424,0,122.958,4,"b'Flesh'",2003
23163,"b'Live And Kicking'","b'George Clinton'",0.0,582.71302,9,225.059,3,"b'Give Up The Funk'",2006
23164,"b'Hard To Earn'","b'Gang Starr'",0.0,218.38322,2,91.399,4,"b'Mostly Tha Voice (Explicit)'",1994
23165,"b'Formulas Fatal To The Flesh'","b'Morbid Angel'",0.0,268.56444,5,141.639,4,"b'Prayer Of Hatred'",1998
23166,"b'Music From The O.C. Mix 4'","b'Aqueduct'",0.0,233.42975,4,120.627,4,"b'Hardcore Days & Softcore Nights (Album Version)'",0
