SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
14735,"b'Kitsun\xc3\xa9 Remixes Album #2'","b'In Flagranti'",0.0,345.23383,1,129.965,4,"b'Business Acumen (You Love Her Coz Shes Dead Alteration)'",2008
14736,"b'Inexperienced Spiral Traveller'","b'Sopor Aeternus & The Ensemble Of Shadows'",0.0,418.2722,4,85.021,4,"b'To A Loyal Friend'",1997
14737,"b'Static Bullet - Remixes'","b'DJ Ton T.B.'",0.0,519.20934,0,135.062,4,"b'Static Bullet'",2005
14738,"b'The Sing-Along World Of Trini Lopez'","b'Trini Lopez'",0.0,203.98975,7,133.991,3,"b"You'll Never Know (Album Version)"",0
14739,"b'Tipitina'","b'Professor Longhair'",0.0,142.8371,10,96.829,4,"b'Tipitina (1953)'",0
14740,"b'Members Only EP'","b'The Presence'",0.0,295.3922,0,93.623,4,"b'We Are (feat. Stacs of Stamina and Centri)'",0
14741,"b'Blade Runner'","b'Vangelis'",0.0,286.51057,0,88.309,3,"b'Tales Of The Future'",1994
14742,"b"C'\xc3\xa8 Di Pi\xc3\xb9"","b'Alex Baroni'",0.0,195.5522,11,102.971,4,"b'Maria'",2004
14743,"b'La strada'","b'Tosca_ Massimo Venturiello'",0.0,214.46485,8,146.108,4,"b'La ballata di Zampan\xc3\xb2'",0
14744,"b'Brant Bjork & The Operators'","b'Brant Bjork'",0.0,195.10812,2,90.183,1,"b'Cocoa Butter'",2002
14745,"b'Da Capo'","b'Ace of Base'",0.0,223.00689,5,92.993,4,"b'Show Me Love'",2002
14746,"b'Count Basie Swings - Joe Williams Sings'","b'Joe Williams / Count Basie'",0.0,326.73914,7,86.986,4,"b'The Comeback'",2005
14747,"b'Falling Away'","b'Preston School Of Industry'",0.0,166.08608,4,126.863,4,"b'Anything Can Happen'",0
14748,"b"It's Gotta Be Voodoo Baby"","b'Puffball'",0.0,147.30404,2,181.464,4,"b'(You Will) Know My Name'",0
14749,"b'Chased By Martians'","b'Dexter Romweber'",0.0,163.00363,7,95.924,3,"b'Feel Like Going Home'",1998
14750,"b'Mar Giya Ni Attar Kure'","b'Didar Sandhu'",0.0,191.86893,4,169.285,1,"b'Phatiya Kidhar Nu Jawan'",1978
14751,"b'Live At Wolftrap'","b'Judy Collins'",0.0,243.46077,7,86.086,1,"b'Someday Soon'",1968
14752,"b'Live \xc3\x80 Saint-Etienne'","b'Mickey 3D'",0.0,223.89506,5,201.027,4,"b'Les gens raisonnables (live)'",0
14753,"b'The Legend Of Chin'","b'Switchfoot'",0.0,227.05587,2,134.284,4,"b'Underwater (The Legend Of Chin Album Version)'",1997
14754,"b'Construction Time Again'","b'Depeche Mode'",0.0,266.47465,8,86.399,5,"b'Told You So'",1983
14755,"b'Invincible'","b'Five'",0.0,204.17261,0,127.67,4,"b'Sunshine'",1999
14756,"b"Movin' On"","b'Ike And Tina Turner'",0.0,153.73016,6,153.434,1,"b'Use Me - Re-Recording'",0
14757,"b"Cay's Crays Dub Versions"","b"Fat Freddy's Drop"",0.0,463.04608,11,174.727,4,"b"Cay's Crays"",2005
14758,"b'French Blues'","b'Nathan Abshire'",0.0,166.00771,2,142.774,4,"b'Pine Grove Boogie'",1993
14759,"b'Razors Rising!!!!'","b'Razors Edge'",0.0,119.01342,9,138.113,4,"b'Sense Of Smell'",2003
14760,"b'Das Meer'","b'Ewa Firsowicz'",0.0,375.35302,11,180.036,7,"b'Da wo ich herkomm'",0
14761,"b'Compus Mentus'","b'Cutting Crew'",0.0,330.65751,2,100.186,4,"b'Everything But My Pride (92 Remix)'",0
14762,"b'Bulkhead Plus (Singles 1983-2004)'","b'Severed Heads'",0.0,311.27465,1,124.881,4,"b'Propeller'",0
14763,"b'Savior'","b'Skillet'",0.0,241.26649,5,205.982,3,"b'Savior (Edit)'",0
14764,"b'Llevame'","b'Soraya'",0.0,198.13832,5,145.979,4,"b'Llevame (Radio)'",0
14765,"b'Diario Mali'","b'Ludovico Einaudi & Ballak\xc3\xa9 Sissoko'",0.0,304.14322,7,102.889,3,"b'Chameaux'",2003
14766,"b'Dance & Hip Hop Breaks'","b'Simon Harris'",0.0,190.82404,2,75.512,5,"b'Sample Track 10'",0
14767,"b'In The Halls Of Waiting'","b'Insomnium'",0.0,307.64363,7,85.059,4,"b'The Bitter End'",2000
14768,"b'T\xc3\xa4\xc3\xa4lt\xc3\xa4 Tullaan Ven\xc3\xa4j\xc3\xa4'","b'Hassisen Kone'",0.0,144.56118,2,146.901,4,"b'SYYT\xc3\x96N'",1980
14769,"b'Corinne Bailey Rae'","b'Corinne Bailey Rae'",0.0,232.38485,2,147.802,4,"b'Butterfly'",2006
14770,"b'Blonde On Blonde'","b'Bob Dylan'",0.0,228.15302,2,104.021,3,"b'Pledging My Time'",1966
14771,"b'Twisted'","b'Yomo'",0.0,374.77832,0,85.323,5,"b'Twisted'",0
14772,"b'DAH INSTRUMENTALZ'","b'Smif-n-Wessun'",0.0,289.54077,11,88.991,4,"b'WON TIME'",0
14773,"b'Till Death Unites Us'","b'Norther'",0.0,217.18159,8,91.997,4,"b'Evil Ladies'",2006
14774,"b'Grandes \xc3\x89xitos De Lola Flores'","b'Lola Flores'",0.0,122.56608,5,81.698,3,"b'Maria Belen'",0
14775,"b'Buried Behind the Barn'","b"Slim Cessna's Auto Club"",0.0,151.50975,7,115.787,4,"b'Angel'",2010
14776,"b'Open Mic'","b'Sir Samuel'",0.0,207.62077,11,94.31,5,"b'Urban Classic'",0
14777,"b'Frequencies Fall'","b'Pitch Black'",0.0,438.56934,3,106.659,1,"b'Ape to Angel'",0
14778,"b'Impressions on Chopin'","b'Leszek Mozdzer'",0.0,193.802,10,103.295,3,"b'Contredanse in G flat minor Op. posth.'",0
14779,"b'L\xc3\xa4ckert'","b'Coca Carola'",0.0,178.05016,9,111.911,4,"b'Hon i f\xc3\xb6nstret'",1994
14780,"b'Hello Nasty (Remastered Edition)'","b'Beastie Boys'",0.0,163.97016,7,137.578,3,"b'The Drone'",2009
14781,"b'The Bits Between The Bits/Sliding Gliding Worlds'","b'Ozric Tentacles'",0.0,323.65669,6,217.119,4,"b'Secret Names'",1989
14782,"b'Ben Folds Live'","b'Ben Folds'",0.0,271.0722,0,101.33,4,"b'Not The Same'",2001
14783,"b'The World Is A Ghetto'","b'War'",0.0,617.87383,9,90.727,1,"b'The World Is A Ghetto (LP Version)'",0
14784,"b'Freq'","b'Robert Calvert'",0.0,219.53261,6,115.375,4,"b'The Greenfly and the Rose (Bonus Track)'",1985
14785,"b'Let Them Eat Pussy'","b'Nashville Pussy'",0.0,166.45179,11,105.203,1,"b'Nice Boys'",1998
14786,"b'Var f\xc3\xa5r jag allt ifr\xc3\xa5n - En s\xc3\xa5 kallad samling'","b'Bj\xc3\xb6rn Rosenstr\xc3\xb6m'",0.0,232.93342,6,144.006,4,"b'Fluortanten (remix)'",0
14787,"b'...And The Rest Will Follow'","b'The Chuck Norris Experiment'",0.0,176.37832,8,147.187,4,"b'She Moves In Murderous Ways'",2006
14788,"b'The Plan'","b'Tubeway Army / Gary Numan'",0.0,245.41995,8,135.835,1,"b'My Shadow In Vain (Original Version)'",0
14789,"b'Solo in Rio 1959'","b'Luiz Bonfa'",0.0,101.35465,2,74.993,3,"b'Pernambuco'",0
14790,"b'A Piece Of Heaven'","b'Boston Tea Party'",0.0,233.76934,4,127.069,4,"b'Full Of Promises'",0
14791,"b"We're Not Happy 'til You're Not Happy"","b'Reel Big Fish'",0.0,126.95465,0,115.011,4,"b"Your Guts (I Hate 'Em)"",2006
14792,"b'Escape Artists Never Die'","b'Funeral For A Friend'",0.0,221.33506,1,120.935,4,"b'Escape Artists Never Die (3.40 Edit)'",0
14793,"b'Dancing In the Streets - The Best of Martha Reeves'","b'Martha Reeves'",0.0,166.45179,1,122.087,4,"b'Come See About Me'",0
14794,"b'AUX 88'","b'Aux 88'",0.0,231.91465,7,86.674,5,"b'Detroit Non Stop'",0
14795,"b'Pensamiento'","b'Omara Portuondo'",0.0,455.36608,7,93.572,4,"b'Solamente Una Vez-Besame Mucho'",0
14796,"b'Smash'","b'Jackson And His Computer Band'",0.0,244.71465,9,111.215,4,"b'Arpeggio'",2005
14797,"b'Superstar'","b'HeistClick'",0.0,352.86159,0,84.259,5,"b'Superstar featuring No Drama'",0
14798,"b'Thoughts Made of Sound; Sounds Made of Hell'","b'Controlled Dissonance'",0.0,216.73751,6,83.628,5,"b'Sermon for the Damned'",0
14799,"b'Raise Up The Crown'","b'Tim Hughes'",0.0,203.02322,0,139.354,4,"b'Happy Day'",2006
14800,"b'Have To Get You'","b'Jigsy King'",0.0,223.92118,1,178.601,4,"b'Jump Up And Down'",0
14801,"b'Everyday_ Everynight'","b'Flora Purim'",0.0,263.54893,0,126.617,1,"b'Las Olas (Album Version)'",0
14802,"b'Wildstyle'","b'DZ'",0.0,282.53995,11,210.0,3,"b'Gurn'",0
14803,"b'Taylor Hicks'","b'Taylor Hicks'",0.0,190.79791,4,158.028,3,"b'Just To Feel That Way'",2006
14804,"b"Werge't Tany"","b'Maria'",0.0,245.21098,7,151.906,4,"b'Ya Waheshny'",0
14805,"b'For a While'","b'Keijo'",0.0,320.60036,0,108.807,4,"b'Anywhere Here'",0
14806,"b'Collections'","b'Blood_ Sweat & Tears'",0.0,213.60281,8,98.625,3,"b'John The Baptist (Holy John)'",1971
14807,"b'The Traveler'","b'Kenny Barron'",0.0,347.16689,1,81.713,5,"b'Memories Of You'",0
14808,"b'The Swinginest'","b'Gene Ammons'",0.0,425.66485,6,158.308,4,"b'Jim Dog'",1961
14809,"b'Between Two Worlds'","b'Phil Thornton'",0.0,391.70567,9,131.895,1,"b'Spirit in Flight'",0
14810,"b'King Jesus'","b'Kingsmen'",0.0,207.12444,6,107.973,4,"b"Alone You'll Face Eternity"",0
14811,"b'New Amsterdam'","b'Zola Jesus'",0.0,267.80689,0,127.371,4,"b'Last Day (Live on WNYU)'",2009
14812,"b'Humingbird'","b'Jessica Robinson'",0.0,231.8624,4,93.006,4,"b'Hummingbird'",0
14813,"b'The Return Of The Rapiers'","b'The Rapiers'",0.0,146.49424,5,106.077,1,"b"Jack's Good"",0
14814,"b'Beethoven'","b'Quatuor mosa\xc3\xafques'",0.0,606.69342,2,105.578,3,"b'String Quartet opus 18_ n\xc2\xb0 1'",0
14815,"b'All Access'","b'LU'",0.0,321.54077,1,91.972,3,"b'Una Confusion'",2006
14816,"b'Cr\xc3\xa8me Frech'","b'Samajona'",0.0,193.61914,8,86.771,3,"b'Heut Nacht'",0
14817,"b'Goody-Goody'","b'Cherry Boom'",0.0,264.14975,7,102.905,4,"b'Qi'",2009
14818,"b'Chronic Generation'","b'Chron Gen'",0.0,226.92526,0,151.001,4,"b'Living Next Door To Alice'",1982
14819,"b'Lost Season 2'","b'Michael Giacchino'",0.0,106.91873,3,60.014,1,"b'I Crashed Your Plane_ Brotha'",0
14820,"b'Rastafari And Dub'","b'Ras Michael'",0.0,348.99546,10,146.542,4,"b'In Zion Dub Version - Original'",0
14821,"b'Of Dreams Forgotten and Fables Untold'","b'The Moon and the Nightspirit'",0.0,195.60444,4,103.33,4,"b'Beloved Enchantress'",2005
14822,"b'Live at the baked Potato'","b"Brian Auger's Oblivion Express"",0.0,620.30322,0,193.677,4,"b'Splatch'",1999
14823,"b'Vodoo Dance'","b'Tito Puente'",0.0,135.65342,5,99.697,4,"b'Yucatan'",0
14824,"b'One Toke Over the Line: The Best of Brewer & Shipley'","b'Brewer & Shipley'",0.0,192.91383,4,115.648,4,"b'Shake Off The Demon'",1989
14825,"b'Alley Cats'","b'Gene Harris'",0.0,362.84036,0,87.422,5,"b'Jive Samba'",1999
14826,"b'First It Giveth'","b'Queens Of The Stone Age'",0.0,135.57506,5,160.181,4,"b"You Think I Ain't Worth A Dollar_ But I Feel Like A Millionaire"",2003
14827,"b'Sublime Ilusi\xc3\xb3n'","b'Eliades Ochoa Y El Cuarteto Patria'",0.0,177.31873,8,95.111,1,"b'Pedacito De Papel (Bolero)'",0
14828,"b"Booty Bumpin'"","b'Elvin Bishop'",0.0,425.61261,2,123.835,3,"b'I Feel Alright Again (Live)'",0
14829,"b'100 Chansons'","b'Charles Aznavour'",0.0,132.12689,7,82.258,3,"b'Hosanna'",2007
14830,"b'Greatest Hits'","b'The Tams'",0.0,120.00608,7,119.456,1,"b'What Kind of Fool (Do You Think I Am)'",1963
14831,"b'New Junk Aesthetic'","b'Every Time I Die'",0.0,172.38159,0,181.284,4,"b'The Sweet Life'",2009
14832,"b'God Is Love'","b'Tom Shaw'",0.0,239.17669,4,113.694,4,"b'Why'",0
14833,"b'Delta Bluesman'","b'David "Honeyboy" Edwards'",0.0,78.86322,10,38.019,4,"b'I Studied Up That Song Myself'",1992
14834,"b'Chopstick Bridge'","b'Avoid One Thing'",0.0,210.57261,4,86.232,4,"b'Renegade'",2004
14835,"b'Una Vez Mas'","b'DJ Dextro'",0.0,471.95383,7,85.326,3,"b'Una Vez Mas'",0
14836,"b'Under Boxes and Dirt'","b'Hudson Bell'",0.0,64.91383,1,131.859,4,"b'All Along'",0
14837,"b'Timeless - Ni Shi Wo De Meng'","b'Tracy Huang'",0.0,189.72689,7,90.25,4,"b'Shui Lian'",0
14838,"b'S-Beat'","b'Gino Soccio'",0.0,359.49669,10,120.425,4,"b'I Wanna Take You There (Now) (Album Version)'",0
14839,"b'Christmas Album'","b'The Yobs'",0.0,119.53587,4,161.591,1,"b'Another Christmas'",1989
14840,"b'Mish Maoul'","b'Natacha Atlas'",0.0,215.45751,10,51.403,4,"b'Yariet'",2006
14841,"b'Archetype'","b'Fear Factory (INT)'",0.0,197.95546,1,121.72,4,"b'Cyber Waste (Album Version)'",2004
14842,"b'Postcards From Heaven'","b'Lighthouse Family'",0.0,321.74975,6,120.345,4,"b'Sun In The Night'",1997
14843,"b'At Long Last'","b'Princess One Point Five'",0.0,275.06893,9,102.532,5,"b'Electra'",0
14844,"b'Jazz Bigband Collection Vol.2'","b'Cow Cow Davenport'",0.0,191.92118,5,104.145,1,"b'Cow Cow Blues'",1928
14845,"b'Best Of +'","b'Peggy Zina'",0.0,224.86159,10,162.005,4,"b'To Kalokeri'",0
14846,"b'Punk Rock New York'","b'Reagan Youth'",0.0,245.10649,7,121.06,4,"b'Back To The Garden (parts I - IV)'",2007
14847,"b'Forever Vol.1'","b'Kitchener'",0.0,357.35465,7,158.284,5,"b'Jericho'",0
14848,"b'Unveil'","b'Jeff Deyo'",0.0,258.58567,2,145.692,4,"b'Love Of God (Album Version)'",2007
14849,"b'Danilo En Vivo'","b'Danilo Montero'",0.0,233.482,7,134.169,4,"b'El es el Rey'",0
14850,"b'R30'","b'Rush'",0.0,503.53587,9,134.063,4,"b'2112 [R30 Live Version]'",0
14851,"b'Nouveau Flamenco 1990-2000 Special Tenth Anniversary Edition'","b'Ottmar Liebert'",0.0,258.89914,9,172.946,3,"b'Santa Fe (Digitally Remastered 99)'",0
14852,"b'Aukio'","b'Anssi Kela'",0.0,220.39465,11,91.994,4,"b'Romahdus'",2009
14853,"b'Moment of Silence'","b'Lenny Dee & Promo'",0.0,360.64608,4,85.007,4,"b'Moment of Silence'",0
14854,"b'The Road To Escondido'","b'J.J. Cale & Eric Clapton'",0.0,237.26975,9,103.13,4,"b'Last Will And Testament (Album Version)'",0
14855,"b'Kings Of Street Punk'","b'The Gonads'",0.0,273.10975,9,171.227,4,"b'Valhallaballoo'",2008
14856,"b'Frank Marino & Mahogany Rush - Live'","b'Mahogany Rush'",0.0,327.00036,5,101.084,4,"b'Dragonfly'",0
14857,"b'In Transit'","b'Ziggi'",0.0,254.35383,9,65.405,4,"b'Fight This Struggle'",2008
14858,"b'Hi-Bias: Juicy Beats 2'","b'Gipsy'",0.0,402.96444,7,128.975,4,"b'Gipsy (Laurent Konrad Loony Club)'",0
14859,"b'Rayando el Coco'","b'Orquesta Sublime'",0.0,216.52853,0,126.137,4,"b'En La Monta\xc3\xb1a'",0
14860,"b'2nd Place'","b'Throw Rag'",0.0,224.23465,8,107.33,4,"b'Demons In A Row'",2003
14861,"b'Cata Cheli'","b'La Excepcion'",0.0,269.68771,6,181.618,4,"b'Amos Chacho'",2003
14862,"b'Mr. Soul of Jamaica'","b'Alton Ellis'",0.0,161.43628,7,94.173,4,"b'All My Tears Come Rolling'",1967
14863,"b'Sins Of The Past'","b'Helstar'",0.0,309.34159,6,150.514,4,"b'Suicidal Nightmare'",1999
14864,"b'Parallax Error Beheads You'","b'Max Tundra'",0.0,206.8371,0,89.052,3,"b'Gum Chimes'",2008
14865,"b'Footprints In The Desert'","b'Hugh Cornwell'",0.0,73.61261,4,107.971,4,"b'2000 Lights'",0
14866,"b'The Best of Patsy Cline - The Early Years'","b'Patsy Cline'",0.0,154.64444,0,90.257,4,"b'Walking After Midnight'",1988
14867,"b'Relax. Tai Chi'","b'Relax'",0.0,301.71383,11,156.009,4,"b'Interior Inedit'",0
14868,"b'Greatest Hits (Wreckchopped & Screwed)'","b'Fat Pat'",0.0,330.26567,8,135.971,4,"b'Do You Like What U See? (feat. Double D & Big Pokey)'",0
14869,"b'I Heard They Suck Live!'","b'NOFX'",0.0,180.74077,9,62.095,1,"b'Soul Doubt (live)'",1995
14870,"b'Spirits of Life'","b'Jacek Sienkiewicz'",0.0,697.80853,1,125.023,4,"b'Spirits of Life'",0
14871,"b'My Scientist Friends'","b'Freedom Fighters'",0.0,250.80118,6,164.064,4,"b'Crows Nest'",0
14872,"b'Detonation'","b'Modulate'",0.0,222.45832,7,132.966,4,"b'Buzzsaw'",2008
14873,"b'World Downfall'","b'Terrorizer'",0.0,136.04526,8,200.071,1,"b'Whirlwind Struggle'",1989
14874,"b'Lucien'","b'Lucien'",0.0,197.45914,8,120.733,4,"b'Shelley & Pollidori (A Cold Chill In The Air)'",0
14875,"b'Voices'","b'Matchbook Romance'",0.0,205.08689,0,183.273,4,"b'Fiction (Album Version)'",2006
14876,"b'LEONARD ROSE'","b'Yes'",0.0,146.93832,9,78.188,1,"b'The Little Shepherd: 12/30/1899 2:27:00 AM'",0
14877,"b'Au F\xc3\xa9minin'","b'Najoua Belyzel'",0.0,210.54649,7,131.983,4,"b'M (Hey_ Hey_ Hey) (album)'",2009
14878,"b'Wonderland'","b'California Sunshine'",0.0,469.60281,6,141.93,4,"b'Lunatic'",2000
14879,"b'That Street Life'","b'Styles P'",0.0,224.49587,3,172.338,3,"b'That Street Life (feat. Tyler Woods)'",0
14880,"b'And They All Lived Happily Ever After'","b'Television Personalities'",0.0,142.49751,5,145.258,1,"b'Silly Things Lovers Do'",2005
14881,"b'eMOTIVe'","b'A Perfect Circle'",0.0,293.77261,1,165.765,4,"b"What's Going On"",2004
14882,"b'Hate_ Fear_ And Power'","b'Hirax'",0.0,152.63302,0,145.356,3,"b'The Last War'",1986
14883,"b'Secaucus'","b'The Wrens'",0.0,65.38404,6,164.952,1,"b'Yellow Number Three'",1996
14884,"b'Bass Shakers Volume 1'","b'Digital DJs'",0.0,183.58812,10,198.07,4,"b'Vibro'",0
14885,"b'Generations 1: A Punk Look At Human Rights'","b'Assorted Jelly Beans'",0.0,153.15546,7,202.439,4,"b'Legend Of Pat Brown (Assorted Jelly Beans)'",0
14886,"b'Blood Island Raiders'","b'Blood Island Raiders'",0.0,226.7424,4,116.409,3,"b'Blade of Vengeance'",2005
14887,"b'1983-1987'","b'Burning Image'",0.0,204.30322,11,157.534,4,"b'Hives'",0
14888,"b'Culture_ Volume 1'","b'Admiral Tibet'",0.0,206.47138,6,154.005,4,"b'Change Your Ways'",0
14889,"b'Calienta Esto'","b'La Banda Gorda'",0.0,277.96853,7,168.152,4,"b'Como Quiera Dicen'",0
14890,"b'Vodka Lemon (Bande Originale Du Film)'","b'Michel Korb'",0.0,127.34649,1,110.522,3,"b'Nina et Zin\xc3\xa9'",0
14891,"b'Insane Life 5'","b'Eric Sneo'",0.0,399.67302,0,132.975,4,"b'Prologue'",0
14892,"b'Praise Him...Live!'","b'The Brooklyn Tabernacle Choir'",0.0,334.10567,5,75.471,7,"b'Look Away'",1995
14893,"b'Get Tough'","b'The Woggles'",0.0,86.43873,11,180.137,4,"b'Zombie Stomp'",1997
14894,"b'From Dusk Till Dawn EP'","b'Alan Barratt'",0.0,652.14649,4,129.999,3,"b'Dusk'",0
14895,"b'Le Roi de la Bossa Nova'","b'Luiz Bonfa'",0.0,127.55546,4,67.774,3,"b'Sorrindo'",2005
14896,"b'Fallen'","b'For My Pain...'",0.0,258.71628,1,130.031,4,"b'Killing Romance'",2004
14897,"b'A State Of Trance Classics_ Volume 4'","b'Solar Stone'",0.0,529.78893,11,91.303,3,"b'3rd Earth'",0
14898,"b'Fist Pump - Single'","b'HardNox'",0.0,223.9473,9,135.02,4,"b'Fist Pump'",0
14899,"b'Vibes'","b'The Demon Boyz'",0.0,364.35546,7,54.264,1,"b'Vibes (Vocal Mix)'",0
14900,"b'Shining'","b'Kiko Navarro'",0.0,297.9522,0,125.989,4,"b'Shining (Koki Beats)'",0
14901,"b'Meeting of Important People'","b'Meeting of Important People'",0.0,148.13995,9,72.64,4,"b"One O'Clock"",0
14902,"b'Antitiger'","b'The Mint Chicks'",0.0,192.73098,11,168.073,4,"b'The Perfect Machine'",2004
14903,"b'Stranger Blues'","b'Sonny Terry & Brownie McGhee'",0.0,147.59138,4,162.859,4,"b"Lovin' With A Feeling"",0
14904,"b"Five Dollar Bob's Mock Cooter Stew"","b'Mudhoney'",0.0,251.42812,5,161.179,4,"b'No Song III (Album Version)'",1993
14905,"b'Music Of The Brazilian Masters'","b'Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd'",0.0,205.11302,10,131.685,4,"b'Promises'",0
14906,"b'Up'","b'R.E.M.'",0.0,269.34812,9,115.537,4,"b'The Apologist ( LP Version )'",1998
14907,"b'C&C Music Factory vs. RMD Dance: Everybody Dance Now! (Sweat- The Remixes)'","b'C&C Music Factory'",0.0,211.33016,10,146.635,5,"b'Sleepwalker Urban Remix'",0
14908,"b'Le Bruit De Ma Vie'","b'Cali'",0.0,392.64608,9,137.96,4,"b'1000 Coeurs Debout (Live Acoustique)'",0
14909,"b'Vintage Mantovani'","b'Mantovani'",0.0,175.15057,9,118.372,4,"b'Aromas Medocinas'",0
14910,"b'Simple Times'","b'Joshua Radin'",0.0,181.002,1,91.504,4,"b'One Of Those Days [Radio Edit]'",2008
14911,"b'Gangsta Funk'","b'5th Ward Boyz'",0.0,434.96444,1,127.811,4,"b'Reason (Chopped&Screwed)'",1994
14912,"b'Strange Kicks'","b'Alternative TV'",0.0,148.53179,5,148.673,4,"b'Obsession'",1981
14913,"b'Mum'","b'Mum'",0.0,324.46649,8,155.993,5,"b'Walk Ten Miles'",0
14914,"b'Ray Charles & Friends/Super Hits'","b'Ray Charles;Hank Williams_ Jr.'",0.0,155.29751,2,174.819,1,"b'Two Old Cats Like Us'",0
14915,"b"I've Got the World On a String"","b'Charlie Byrd Trio'",0.0,255.29424,4,104.684,4,"b'How Deep Is The Ocean'",0
14916,"b'The Best Of'","b'Lee "Scratch" Perry'",0.0,220.89098,0,111.71,4,"b'Free Up The Weed'",1978
14917,"b'The Excellence Of'","b'Dizzy Gillespie'",0.0,176.16934,7,142.405,1,"b'Swing Low Sweet Cadillac'",1985
14918,"b'Absolutely Classical_ Volume 171'","b'Budapest String Quartet'",0.0,261.53751,7,105.779,4,"b'String Quartet in G Major_ Op. 76-I: I. Allegro Con Spirito'",0
14919,"b'Punk Goes Acoustic'","b'Midtown'",0.0,171.15383,2,138.713,4,"b'Knew It All Along (Acoustic)'",0
14920,"b'20 Grandes Sucessos'","b'Erasmo Carlos'",0.0,255.60771,5,140.057,4,"b'Sementes Do Amanh\xc3\xa3'",2001
14921,"b'After The Storm'","b'Monica'",0.0,257.64526,0,103.415,4,"b'Knock Knock'",2003
14922,"b'Mas Guapa'","b'La Oreja de Van Gogh'",0.0,214.15138,0,145.095,4,"b'Canci\xc3\xb3n Desesperada'",2006
14923,"b'Mar de Pedra'","b'Irtio'",0.0,254.95465,7,95.024,3,"b'Guingamp'",0
14924,"b"Burnin' Sky"","b'Bad Company'",0.0,203.67628,11,90.055,4,"b'Leaving You'",1977
14925,"b'The Disrupt'","b'Oh No'",0.0,66.71628,10,165.658,1,"b'Green Tree'",2005
14926,"b'Juxtapony_ EP'","b'Point Juncture_ WA'",0.0,204.61669,4,63.972,4,"b'Oh Pioneers'",0
14927,"b'Westbound Number 9'","b'Flaming Ember'",0.0,194.40281,11,154.89,4,"b"Why Don't You Stay?"",0
14928,"b'O Gun'","b'Og\xc3\xbcn Sanlisoy'",0.0,309.68118,2,94.998,4,"b'Bana Bir Sor'",0
14929,"b'Reppin: Tha Street Codes'","b'Mr. Magic'",0.0,256.9922,0,91.986,4,"b'Tha Answer'",0
14930,"b'Forever My Lady'","b'Jodeci'",0.0,270.8371,7,103.061,4,"b"X's We Share"",1991
14931,"b'American Legend_ VOL.1'","b'Carl Perkins'",0.0,151.50975,1,121.046,1,"b'Right String But the Wrong Yo-Yo'",0
14932,"b'Sagan Om Den Irl\xc3\xa4ndska \xc3\x84lgen / Sagan Om Ringen'","b'Isildurs Bane'",0.0,282.8273,7,95.165,4,"b'Sagan Om Den Irl\xc3\xa4ndsak \xc3\x84lgen - Saga Eller Verklighet'",0
14933,"b'Solar Soul'","b'Samael'",0.0,232.07138,2,160.044,4,"b'Architect'",2007
14934,"b'Baby (Stand Up)'","b'Melody Club'",0.0,217.80853,0,135.997,4,"b'Baby (Stand Up)'",2004
14935,"b'Ven a mi'","b'Charlie Cruz'",0.0,246.54322,0,198.132,4,"b'Por ella estuviera'",0
14936,"b'Searching'","b'HUM'",0.0,248.63302,10,152.246,4,"b'Spirit Dream'",0
14937,"b'Beatles Beginnings - Quarrymen One: Skiffle - Country - Western'","b'Bing Crosby_ Grace Kelly'",0.0,185.88689,3,111.378,1,"b'True Love'",1956
14938,"b'Lumen EP'","b'Niederflur'",0.0,368.95302,1,126.005,4,"b'Fucht'",0
14939,"b"Can't Hold Back"","b'Bellatrax'",0.0,172.01587,5,145.993,1,"b"Can't Hold Back (Bellashiva Shorter Edit)"",0
14940,"b'Popsicle'","b'Zolof The Rock & Roll Destroyer'",0.0,184.47628,4,134.634,3,"b'Oh_ Williams'",0
14941,"b'Armada Sessions February 2009'","b'Tenishia'",0.0,418.32444,5,131.982,4,"b'Burning From The Inside'",0
14942,"b'Satellite'","b'P.O.D.'",0.0,74.89261,9,127.813,4,"b'Guitarras de Amor (Album Version)'",0
14943,"b'Whispers From the Woods'","b'Uton'",0.0,295.88853,6,178.228,4,"b'Untitled 6'",0
14944,"b'Underneath'","b'The Verve Pipe'",0.0,212.84526,7,165.523,4,"b'Underneath'",2001
14945,"b'Hardcore - The Classics 1994-2009'","b'Utah Saints'",0.0,308.50567,6,85.02,4,"b"Something Good '08"",2008
14946,"b'Soul Shocking'","b'Jimmy X'",0.0,335.90812,6,167.34,4,"b'Soul Shocking'",0
14947,"b'Glorias Del Tango: Leopoldo Federico Vol. 1'","b'Leopoldo Federico'",0.0,179.35628,5,72.935,3,"b'Selecci\xc3\xb3n De Carlos Di Sarli'",0
