atable_id,btable_id,sim_title,sim_artist,dif_year
19862,335604,0.8125,0.1562,7.0
19863,764207,0.7391,0.7917,0.0
19868,695108,1.0000,0.3125,2.0
19871,268773,0.7273,1.0000,0.0
19872,736117,1.0000,1.0000,0.0
19872,237257,1.0000,1.0000,0.0
19875,614100,1.0000,1.0000,0.0
19877,397894,1.0000,1.0000,0.0
19878,819587,1.0000,1.0000,0.0
19892,270789,1.0000,0.0303,-1
19893,734054,1.0000,0.0714,18.0
19930,508043,0.8182,0.1176,19.0
19930,215232,0.8182,1.0000,0.0
19933,264596,1.0000,1.0000,0.0
19945,721060,1.0000,0.7917,2.0
19945,41029,1.0000,0.0303,15.0
19945,539789,1.0000,0.2593,-1
19945,470086,1.0000,0.2143,-1
19945,668135,1.0000,0.7917,2.0
19945,111246,1.0000,0.7917,2.0
19947,557697,1.0000,0.1250,13.0
19952,156742,1.0000,0.0435,9.0
19952,695701,1.0000,0.0667,4.0
19952,77966,1.0000,0.1250,4.0
19957,14064,0.7500,0.0435,0.0
19961,684056,1.0000,1.0000,0.0
19964,777900,0.7600,1.0000,0.0
19967,321881,1.0000,0.3667,-1
19976,453974,1.0000,1.0000,1.0
19976,564030,1.0000,1.0000,1.0
19976,518587,1.0000,1.0000,1.0
19976,529100,1.0000,1.0000,1.0
19976,414806,1.0000,1.0000,1.0
19976,376370,1.0000,1.0000,1.0
19979,774592,1.0000,1.0000,0.0
19980,729173,1.0000,0.1667,10.0
19980,30828,1.0000,0.0400,15.0
19980,622933,1.0000,0.0385,-1
19980,569854,1.0000,0.0345,5.0
19980,369652,1.0000,0.1667,10.0
19980,589464,1.0000,0.0370,-1
19990,408051,1.0000,0.0323,2.0
19991,385370,0.8378,0.2364,0.0
19992,531442,1.0000,1.0000,-1
19992,466318,1.0000,1.0000,0.0
19993,465638,1.0000,1.0000,0.0
19995,646200,1.0000,0.0769,7.0
19996,603127,1.0000,1.0000,0.0
19996,454574,1.0000,0.2500,0.0
20006,423637,1.0000,0.0417,-1
20006,235271,1.0000,0.0278,7.0
20011,140042,1.0000,0.0208,-1
20011,187933,1.0000,0.0667,-1
20014,808231,1.0000,0.0526,16.0
20014,116137,1.0000,0.0625,-1
20016,679052,1.0000,1.0000,2.0
20025,753838,0.7727,1.0000,0.0
20025,674478,1.0000,1.0000,1.0
20025,815662,0.7727,1.0000,0.0
20039,720845,1.0000,1.0000,0.0
20040,120841,0.7143,1.0000,0.0
20041,54991,1.0000,0.0645,24.0
20041,62951,1.0000,0.0645,11.0
20042,366898,1.0000,0.1481,22.0
20042,359991,1.0000,0.1481,22.0
20042,418804,1.0000,0.1481,22.0
20042,232102,1.0000,0.1481,22.0
20042,465131,1.0000,0.1481,22.0
20042,825076,1.0000,0.1481,22.0
20042,350207,1.0000,0.0400,-1
20042,41685,1.0000,0.1481,22.0
20042,685928,1.0000,0.1481,22.0
20042,431502,1.0000,0.1481,22.0
20042,451985,1.0000,0.1667,-1
20042,411045,1.0000,0.0714,24.0
20042,188316,1.0000,0.1481,22.0
20042,442841,1.0000,0.1481,22.0
20042,19392,1.0000,0.1481,22.0
20042,485363,1.0000,1.0000,0.0
20042,773659,1.0000,0.1481,22.0
20043,741149,0.7391,0.0690,6.0
20049,119122,0.7273,0.7917,0.0
20058,14064,0.7500,0.0185,14.0
20064,499920,1.0000,0.0476,9.0
20064,717485,1.0000,1.0000,0.0
20064,606205,1.0000,0.1667,-1
20065,670931,0.7600,1.0000,0.0
20067,242577,1.0000,1.0000,0.0
20068,574933,1.0000,0.1333,-1
20068,731929,1.0000,0.1333,37.0
20068,605540,1.0000,0.1333,37.0
20069,212873,1.0000,0.0303,5.0
20080,811682,0.7000,0.1538,-1
20082,811766,1.0000,1.0000,0.0
20082,88688,1.0000,1.0000,0.0
20083,82409,1.0000,1.0000,0.0
20083,727360,1.0000,1.0000,0.0
20101,738039,1.0000,0.0385,11.0
20101,561621,1.0000,0.0250,-1
20101,274598,1.0000,0.0455,18.0
20113,16820,1.0000,1.0000,0.0
20114,689463,1.0000,1.0000,0.0
20128,769314,1.0000,1.0000,1.0
20131,229878,1.0000,1.0000,0.0
20131,149301,1.0000,1.0000,0.0
20143,564853,1.0000,0.2778,0.0
20145,16680,1.0000,0.2778,0.0
20145,471750,1.0000,0.2778,0.0
20146,407269,1.0000,0.2778,2.0
20146,142880,1.0000,0.2778,2.0
20149,417500,0.7273,1.0000,0.0
20151,57689,1.0000,0.0357,4.0
20151,723733,1.0000,0.0667,-1
20160,704568,1.0000,0.0400,-1
20160,425024,1.0000,0.0625,-1
20160,233499,1.0000,0.1176,-1
20160,160335,1.0000,0.0588,-1
20160,298104,1.0000,0.0323,7.0
20160,527652,1.0000,0.0435,7.0
20160,475434,1.0000,0.0455,-1
20160,9982,1.0000,0.0588,-1
20160,385421,1.0000,0.0357,9.0
20160,503717,1.0000,0.0588,-1
20162,94607,1.0000,0.1429,-1
20162,496692,1.0000,0.1429,-1
20164,493988,1.0000,0.0500,10.0
20164,255715,1.0000,0.0526,-1
20164,459305,1.0000,0.0769,10.0
20165,562263,1.0000,1.0000,0.0
20165,593733,1.0000,1.0000,0.0
20178,276828,0.7000,0.1600,18.0
20179,194070,0.7391,1.0000,0.0
20181,498981,1.0000,0.1333,31.0
20187,389546,1.0000,0.2632,0.0
20187,187157,1.0000,0.2632,0.0
20188,157985,0.8000,1.0000,1.0
20191,704590,1.0000,1.0000,0.0
20191,797829,1.0000,1.0000,0.0
20200,126947,1.0000,1.0000,0.0
20203,548296,1.0000,0.0400,-1
20222,824102,1.0000,0.4783,0.0
20225,530449,0.7600,0.4783,1.0
20226,700803,1.0000,0.0312,1.0
20226,39560,1.0000,1.0000,-1
20227,586920,1.0000,0.0526,10.0
20227,72844,1.0000,0.0526,10.0
20227,409339,1.0000,0.0476,7.0
20227,316872,1.0000,0.0500,5.0
20227,632847,1.0000,0.0833,4.0
20228,679388,1.0000,0.0833,7.0
20231,255273,1.0000,0.7273,2.0
20232,317888,1.0000,0.7273,0.0
20233,535364,1.0000,0.0238,-1
20246,729239,1.0000,1.0000,0.0
20260,30425,1.0000,0.0500,-1
20262,753668,1.0000,0.0286,5.0
20267,491893,1.0000,0.0227,-1
20267,636292,1.0000,0.0333,6.0
20268,722725,0.7857,0.0357,6.0
20268,39804,0.7857,0.0667,15.0
20269,561804,1.0000,0.0769,-1
20269,517280,1.0000,0.0455,4.0
20269,522141,1.0000,0.0455,4.0
20269,625914,1.0000,0.0455,-1
20269,754434,1.0000,0.2778,0.0
20274,557996,0.7391,0.2500,0.0
20275,37255,1.0000,1.0000,2.0
20275,79850,1.0000,0.0400,5.0
20275,792816,1.0000,1.0000,2.0
20276,637434,1.0000,1.0000,0.0
20276,695207,1.0000,1.0000,0.0
20276,136442,1.0000,0.0588,5.0
20276,637957,1.0000,1.0000,0.0
20276,140886,1.0000,1.0000,0.0
20277,697191,0.7143,1.0000,0.0
20277,747479,0.7143,1.0000,0.0
20277,297787,0.7143,0.0833,6.0
20277,175004,0.7143,1.0000,0.0
20286,727536,1.0000,0.0294,-1
20286,318272,1.0000,0.0417,5.0
20286,187419,1.0000,1.0000,0.0
20286,386978,1.0000,0.1538,-1
20287,83500,1.0000,1.0000,26.0
20288,704719,1.0000,0.6923,7.0
20288,259202,1.0000,0.6923,7.0
20289,121775,1.0000,0.2778,1.0
20292,443209,1.0000,1.0000,0.0
20292,816358,1.0000,1.0000,0.0
20292,548131,1.0000,1.0000,0.0
20296,607466,1.0000,1.0000,-1
20296,76753,1.0000,1.0000,-1
20296,398875,1.0000,1.0000,-1
20299,782458,1.0000,0.0455,2.0
20299,811138,1.0000,0.0500,15.0
20299,49387,1.0000,0.1333,-1
20299,166534,1.0000,1.0000,1.0
20299,238246,1.0000,0.0455,18.0
20300,341828,1.0000,0.2500,1.0
20301,164401,1.0000,1.0000,-1
20301,83909,1.0000,1.0000,-1
20301,405549,1.0000,1.0000,-1
20301,380325,1.0000,1.0000,-1
20301,414871,1.0000,1.0000,-1
20301,43063,1.0000,1.0000,-1
20301,48495,1.0000,1.0000,-1
20301,126877,1.0000,1.0000,-1
20302,344360,1.0000,0.4783,-1
20302,500147,1.0000,0.0312,-1
20302,25176,1.0000,0.4783,-1
20302,468673,1.0000,0.4783,-1
20302,694560,1.0000,0.4783,-1
20302,674859,1.0000,0.4783,-1
20302,589588,1.0000,0.4783,-1
20308,382107,1.0000,0.0556,18.0
20308,544051,1.0000,0.0455,21.0
20308,164109,1.0000,0.0714,-1
20308,21783,1.0000,0.0217,21.0
20308,703861,1.0000,0.0345,-1
20308,64871,1.0000,0.0435,12.0
20308,571851,1.0000,0.0645,22.0
20308,592593,1.0000,0.0400,-1
20308,527119,1.0000,0.0476,20.0
20309,750979,1.0000,0.0417,4.0
20309,476913,1.0000,0.0417,4.0
20309,756143,1.0000,0.0417,4.0
20316,507637,1.0000,0.4500,-1
20317,294178,1.0000,1.0000,-1
20317,824170,1.0000,1.0000,-1
20321,379141,1.0000,1.0000,0.0
20321,722071,1.0000,1.0000,0.0
20335,774779,1.0000,1.0000,-1
20335,663242,1.0000,0.0333,-1
20349,791839,1.0000,0.0303,6.0
20349,797930,1.0000,0.0294,10.0
20349,118042,0.7857,0.0323,6.0
20365,778466,0.7143,0.0909,-1
20365,363868,0.7143,0.0588,-1
20369,733261,1.0000,0.0196,-1
20376,727618,1.0000,1.0000,0.0
20382,769314,1.0000,1.0000,7.0
20383,674150,1.0000,1.0000,0.0
20386,125989,1.0000,0.4390,0.0
20386,298191,1.0000,0.0833,0.0
20386,428508,1.0000,0.0833,0.0
20386,160247,1.0000,0.4390,0.0
20390,134445,0.7391,1.0000,1.0
20391,341406,1.0000,1.0000,0.0
20391,800849,1.0000,1.0000,0.0
20393,517853,1.0000,1.0000,0.0
20393,525232,1.0000,1.0000,0.0
20395,279348,0.7222,0.1429,26.0
20395,397095,1.0000,0.1481,-1
20395,448795,1.0000,0.1290,47.0
20396,560869,1.0000,0.1538,21.0
20396,420212,1.0000,0.1481,21.0
20408,263104,1.0000,1.0000,0.0
20412,814731,0.8125,0.0417,26.0
20412,594802,0.8125,0.0476,26.0
20416,25245,1.0000,0.5556,1.0
20416,262989,1.0000,1.0000,1.0
20416,239753,1.0000,0.5556,1.0
20416,710896,1.0000,0.0345,6.0
20416,264615,1.0000,0.0233,3.0
20416,645951,1.0000,1.0000,1.0
20416,101846,1.0000,0.0208,2.0
20416,728098,1.0000,1.0000,1.0
20416,785660,1.0000,1.0000,1.0
20421,587457,0.7000,1.0000,0.0
20429,813122,1.0000,0.0952,23.0
20429,227120,1.0000,0.0870,-1
20434,764023,1.0000,0.3684,0.0
20434,282543,1.0000,0.6364,0.0
20434,579997,1.0000,0.6364,0.0
20434,182710,1.0000,0.0385,0.0
20434,612400,1.0000,0.6364,0.0
20434,17133,1.0000,0.0345,-1
20434,678597,1.0000,0.6364,0.0
20434,748522,1.0000,0.6364,0.0
20435,409669,1.0000,0.6364,0.0
20435,125205,1.0000,0.6364,0.0
20435,264882,1.0000,0.6364,0.0
20435,789607,1.0000,0.6364,0.0
20435,332194,1.0000,0.6364,-1
20435,825781,1.0000,0.6364,0.0
20435,434102,1.0000,0.6364,0.0
20447,103392,1.0000,1.0000,0.0
20448,489618,1.0000,0.0455,-1
20448,317974,1.0000,0.0357,0.0
20448,609516,1.0000,0.0500,-1
20448,644882,1.0000,0.0556,-1
20454,814309,1.0000,0.0238,-1
20454,205261,1.0000,0.0294,-1
20454,94724,1.0000,0.0270,6.0
20454,172929,1.0000,0.0323,19.0
20454,618764,1.0000,0.0312,30.0
20454,546395,1.0000,0.0312,-1
20454,800907,1.0000,0.0312,-1
20454,64643,1.0000,0.0312,-1
20464,737940,1.0000,1.0000,-1
20464,582768,1.0000,1.0000,-1
20464,321428,1.0000,0.0909,9.0
20464,406564,1.0000,1.0000,-1
20468,469640,1.0000,1.0000,-1
20470,361089,1.0000,1.0000,0.0
20470,734642,1.0000,0.0333,3.0
20470,276502,1.0000,1.0000,0.0
20472,475899,1.0000,0.0357,9.0
20474,327603,1.0000,0.0286,-1
20476,102917,1.0000,0.0870,5.0
20476,613319,1.0000,0.0526,-1
20480,304587,1.0000,1.0000,0.0
20480,457299,1.0000,1.0000,0.0
20480,641774,1.0000,1.0000,0.0
20480,166688,1.0000,1.0000,0.0
20481,203124,1.0000,0.0435,22.0
20481,589236,1.0000,0.1500,-1
20481,807333,1.0000,0.1500,30.0
20481,430807,1.0000,0.0333,31.0
20482,166590,1.0000,0.0625,27.0
20482,422570,1.0000,1.0000,0.0
20482,378311,1.0000,0.0625,27.0
20482,155177,1.0000,1.0000,0.0
20482,477159,1.0000,0.0625,27.0
20503,455907,1.0000,0.0357,7.0
20504,436497,1.0000,0.0952,-1
20504,765503,1.0000,0.0278,-1
20517,347428,1.0000,0.3333,0.0
20517,613248,1.0000,0.3333,0.0
20518,405562,1.0000,0.7273,0.0
20520,405562,1.0000,0.3684,0.0
20528,459588,1.0000,1.0000,0.0
20528,266515,1.0000,1.0000,0.0
20532,48421,1.0000,1.0000,0.0
20535,428821,1.0000,1.0000,0.0
20535,389271,1.0000,1.0000,0.0
20535,768134,1.0000,1.0000,0.0
20535,548874,1.0000,1.0000,0.0
20537,622878,1.0000,1.0000,1.0
20537,752399,1.0000,1.0000,1.0
20537,109465,1.0000,1.0000,-1
20537,695316,1.0000,1.0000,1.0
20537,95300,1.0000,1.0000,1.0
20537,747072,1.0000,1.0000,1.0
20542,280885,1.0000,1.0000,0.0
20542,604877,1.0000,0.0667,-1
20542,328405,1.0000,0.0667,-1
20542,248504,1.0000,0.0769,6.0
20542,742663,1.0000,1.0000,0.0
20545,77151,1.0000,0.0667,3.0
20547,316472,1.0000,0.0435,-1
20547,699619,1.0000,1.0000,-1
20547,437993,1.0000,0.0500,-1
20565,189129,1.0000,0.0526,15.0
20565,227319,1.0000,0.0270,-1
20566,228167,1.0000,0.0323,31.0
20569,393713,1.0000,1.0000,0.0
20569,433831,1.0000,0.4688,0.0
20572,199750,1.0000,0.0385,-1
20573,339937,1.0000,1.0000,0.0
20574,35130,1.0000,0.0417,2.0
20575,2013,1.0000,0.0385,-1
20577,802557,1.0000,1.0000,0.0
20579,569682,1.0000,1.0000,0.0
20579,432073,1.0000,0.0303,0.0
20593,360597,1.0000,0.6471,0.0
20594,349159,0.7692,0.6471,0.0
20604,118951,1.0000,0.0175,1.0
20604,113613,1.0000,0.0208,-1
20610,367410,0.7105,0.0312,-1
20614,481728,1.0000,0.4643,0.0
20620,771181,1.0000,1.0000,0.0
20621,354326,1.0000,1.0000,-1
20621,586030,1.0000,1.0000,-1
20621,546107,0.8529,1.0000,5.0
20621,313766,1.0000,1.0000,-1
20623,410832,1.0000,0.6000,-1
20625,28563,1.0000,1.0000,-1
20628,158354,1.0000,1.0000,-1
20650,24978,1.0000,0.0333,-1
20651,404549,1.0000,0.0323,8.0
20651,281911,1.0000,0.0312,4.0
20651,137348,0.7000,0.0769,-1
20652,81838,1.0000,0.7273,0.0
20660,185587,1.0000,1.0000,0.0
20664,500564,0.7143,1.0000,1.0
20664,578513,0.7143,1.0000,1.0
20664,171594,0.7143,1.0000,1.0
20670,170388,1.0000,0.0385,-1
20670,621462,1.0000,0.0400,2.0
20670,314926,1.0000,0.0476,-1
20670,625704,1.0000,0.1000,15.0
20670,3922,1.0000,0.0286,6.0
20670,161997,1.0000,0.1000,15.0
20671,680146,0.7500,1.0000,1.0
20671,381508,0.7500,1.0000,1.0
20672,694523,1.0000,1.0000,0.0
20672,624941,1.0000,1.0000,0.0
20672,138446,1.0000,1.0000,0.0
20673,610807,1.0000,0.0294,3.0
20674,282821,1.0000,1.0000,0.0
20674,276405,1.0000,1.0000,0.0
20674,61798,1.0000,0.0588,-1
20674,813613,1.0000,1.0000,0.0
20675,318661,1.0000,1.0000,0.0
20675,276678,1.0000,1.0000,0.0
20675,296443,1.0000,1.0000,0.0
20675,589272,1.0000,1.0000,0.0
20683,715218,1.0000,0.0800,-1
20690,519630,1.0000,1.0000,0.0
20690,544528,1.0000,0.1579,0.0
20690,610325,1.0000,0.0588,-1
20694,660840,1.0000,1.0000,0.0
20695,780618,1.0000,1.0000,0.0
20695,354499,1.0000,1.0000,0.0
20695,202473,1.0000,1.0000,0.0
20696,618433,1.0000,1.0000,1.0
20696,775850,1.0000,1.0000,1.0
20699,388775,1.0000,1.0000,0.0
20700,750154,1.0000,1.0000,5.0
20700,662895,1.0000,1.0000,5.0
20701,375524,1.0000,0.3750,0.0
20702,27848,1.0000,1.0000,0.0
20709,672242,1.0000,0.0714,-1
20709,666569,1.0000,0.0294,2.0
20710,260799,1.0000,0.0294,1.0
20718,288081,1.0000,0.0615,7.0
20718,296397,1.0000,0.0755,10.0
20718,106453,1.0000,0.0755,10.0
20724,655824,1.0000,0.1250,-1
20733,492682,1.0000,0.0417,17.0
20733,758724,1.0000,0.0909,0.0
20735,178542,1.0000,0.0909,0.0
20739,238027,1.0000,0.0588,-1
20741,358528,1.0000,0.6571,0.0
20741,582956,1.0000,0.0250,-1
20741,285982,1.0000,0.0250,-1
20741,813465,1.0000,0.0500,-1
20741,459253,1.0000,0.0250,-1
20741,669177,1.0000,0.5897,0.0
20741,692749,1.0000,0.0278,10.0
20741,531982,1.0000,0.6571,0.0
20741,268889,1.0000,0.0250,-1
20741,202379,1.0000,0.0278,10.0
20741,129875,1.0000,0.0250,13.0
20741,750572,1.0000,0.0250,-1
20744,543774,1.0000,1.0000,0.0
20745,37189,1.0000,0.3913,0.0
20745,293330,1.0000,1.0000,0.0
20745,312634,1.0000,1.0000,0.0
20745,323341,1.0000,0.3913,0.0
20748,288338,1.0000,0.5536,0.0
20749,174365,1.0000,0.7222,0.0
20750,33955,1.0000,1.0000,-1
20750,613598,1.0000,1.0000,-1
20751,290167,0.7600,1.0000,-1
20752,230150,1.0000,0.0909,-1
20761,791776,1.0000,0.1765,-1
20761,693954,1.0000,0.0588,7.0
20761,377390,1.0000,0.1765,-1
20764,478682,1.0000,0.0667,25.0
20766,283807,1.0000,0.7273,0.0
20768,357303,1.0000,0.6585,0.0
20768,379800,1.0000,0.6585,0.0
20768,390147,1.0000,0.6585,0.0
20768,236522,1.0000,0.6585,0.0
20772,116502,0.7143,0.0385,31.0
20780,226506,1.0000,0.2778,0.0
20781,58614,1.0000,0.4048,-1
20781,148179,1.0000,0.4048,-1
20781,789723,1.0000,0.4048,-1
20782,803512,1.0000,0.4211,-1
20782,578286,1.0000,0.0333,-1
20782,542076,1.0000,0.0615,0.0
20782,260438,1.0000,0.0172,20.0
20782,543274,1.0000,0.0345,-1
20782,600724,1.0000,0.0351,-1
20782,369141,1.0000,0.0351,32.0
20782,289921,1.0000,0.0635,0.0
20783,82256,0.7692,0.3902,-1
20783,75908,0.7692,0.3902,-1
20783,93359,0.7692,0.3902,-1
20784,668240,1.0000,0.4000,-1
20784,623378,1.0000,0.4000,-1
20784,174163,1.0000,0.4000,-1
20784,358940,1.0000,0.4000,-1
20793,346298,1.0000,1.0000,1.0
20793,39940,1.0000,1.0000,1.0
20793,183897,1.0000,1.0000,1.0
20793,284639,1.0000,1.0000,1.0
20794,421263,1.0000,0.3750,0.0
20795,156062,1.0000,1.0000,0.0
20795,288149,1.0000,1.0000,0.0
20795,75720,1.0000,1.0000,0.0
20795,199076,1.0000,1.0000,0.0
20795,790673,1.0000,1.0000,0.0
20795,102559,1.0000,1.0000,0.0
20795,375569,1.0000,1.0000,0.0
20795,357720,1.0000,1.0000,0.0
20795,816515,1.0000,1.0000,0.0
20795,30326,1.0000,1.0000,0.0
20795,407526,1.0000,1.0000,0.0
20795,449577,1.0000,1.0000,0.0
20796,551272,1.0000,1.0000,0.0
20800,541365,1.0000,1.0000,2.0
20804,118224,1.0000,1.0000,0.0
20804,99242,1.0000,1.0000,0.0
20817,583060,1.0000,1.0000,0.0
20818,664144,1.0000,1.0000,0.0
20818,181841,1.0000,0.0588,4.0
20818,412800,1.0000,0.1176,2.0
20818,60614,1.0000,0.0357,37.0
20818,720332,1.0000,0.0465,3.0
20818,671656,1.0000,0.0417,4.0
20825,269072,1.0000,1.0000,0.0
20826,356878,1.0000,1.0000,0.0
20826,534046,1.0000,0.1000,2.0
20826,753970,1.0000,0.0370,7.0
20835,545841,1.0000,1.0000,0.0
20835,491320,1.0000,1.0000,0.0
20836,764184,1.0000,0.5769,1.0
20836,715386,1.0000,0.5769,1.0
20836,529072,1.0000,0.5769,1.0
20836,416770,1.0000,0.5769,1.0
20836,577346,1.0000,0.5769,1.0
20851,738459,1.0000,1.0000,0.0
20851,267870,1.0000,1.0000,0.0
20854,603569,1.0000,1.0000,0.0
20854,11998,1.0000,1.0000,0.0
20863,349442,1.0000,0.0385,-1
20867,625404,1.0000,0.0526,-1
20874,800670,1.0000,0.0476,-1
20874,360476,1.0000,0.0909,0.0
20877,759817,0.8125,0.6000,0.0
20879,107053,1.0000,0.0200,-1
20879,207459,1.0000,0.0208,-1
20880,112292,0.7143,0.1471,-1
20881,53053,1.0000,1.0000,0.0
20881,438560,0.7045,1.0000,-1
20887,591070,1.0000,1.0000,-1
20896,186542,1.0000,0.0303,11.0
20905,255287,1.0000,0.0455,-1
20909,3826,1.0000,0.0333,-1
20909,33874,1.0000,0.0417,9.0
20932,155514,1.0000,0.1765,17.0
20932,483485,1.0000,0.0455,-1
20932,533354,1.0000,0.0625,10.0
20934,111873,1.0000,1.0000,0.0
20940,478989,1.0000,1.0000,1.0
20940,42739,1.0000,1.0000,1.0
20940,510846,1.0000,1.0000,1.0
20942,815909,1.0000,1.0000,2.0
20948,284369,0.8000,1.0000,-1
20951,461784,1.0000,0.0435,26.0
20957,671889,1.0000,1.0000,0.0
20957,708414,1.0000,1.0000,0.0
20957,266452,1.0000,1.0000,0.0
20957,70301,1.0000,1.0000,0.0
20957,220775,1.0000,1.0000,0.0
20957,407647,1.0000,1.0000,0.0
20958,81424,1.0000,1.0000,1.0
20958,555047,1.0000,1.0000,1.0
20959,746459,1.0000,1.0000,1.0
20959,141710,1.0000,1.0000,1.0
20960,328083,1.0000,1.0000,0.0
20960,305033,1.0000,1.0000,0.0
20960,404093,1.0000,1.0000,0.0
20961,631187,1.0000,1.0000,1.0
20961,112194,1.0000,0.0588,-1
20961,297879,1.0000,0.0312,-1
20961,687075,1.0000,1.0000,1.0
20962,631187,1.0000,1.0000,1.0
20962,112194,1.0000,0.0588,-1
20962,297879,1.0000,0.0312,-1
20962,687075,1.0000,1.0000,1.0
20966,178038,1.0000,0.0455,-1
20971,786926,0.8333,1.0000,0.0
20971,538209,0.8333,1.0000,0.0
20971,329132,0.8333,1.0000,0.0
20971,391976,0.8333,1.0000,0.0
20971,525123,0.8333,1.0000,0.0
20981,316482,1.0000,0.4898,-1
20981,724565,1.0000,0.0263,8.0
20981,341729,1.0000,0.0278,-1
20981,223529,1.0000,0.0556,-1
20981,369033,1.0000,0.0513,-1
20981,79204,1.0000,0.0263,14.0
20981,206778,1.0000,0.0476,-1
20981,271330,1.0000,0.0263,3.0
20982,28986,1.0000,0.5217,1.0
20983,12266,1.0000,0.2927,0.0
20984,179739,1.0000,0.2833,1.0
20989,531157,1.0000,0.0286,6.0
20990,285079,1.0000,0.0800,-1
20995,134542,1.0000,0.0588,-1
20998,24553,1.0000,1.0000,1.0
21000,589656,1.0000,1.0000,0.0
21000,439963,1.0000,1.0000,0.0
21001,573186,1.0000,1.0000,0.0
21003,230503,1.0000,1.0000,0.0
21006,573625,1.0000,0.0625,-1
21006,243816,1.0000,0.0800,-1
21014,543573,1.0000,0.0222,19.0
21019,525018,1.0000,1.0000,1.0
21020,508233,1.0000,1.0000,1.0
21022,516653,1.0000,0.0455,-1
21022,508727,1.0000,0.0455,-1
21022,34018,1.0000,0.0385,-1
21022,605683,1.0000,0.0417,8.0
21022,153646,1.0000,0.0909,-1
21022,67896,1.0000,0.0870,-1
21022,580081,1.0000,0.0588,-1
21023,538577,1.0000,0.0256,5.0
21023,404847,1.0000,0.0571,23.0
21025,372321,1.0000,0.2500,-1
21025,694630,1.0000,0.0333,-1
21025,168503,1.0000,0.0333,-1
21025,306500,1.0000,0.0312,-1
21025,419195,1.0000,0.0333,-1
21025,752532,1.0000,0.0286,-1
21025,763287,1.0000,0.0333,-1
21025,11111,1.0000,0.0312,-1
21025,564927,1.0000,0.0312,-1
21025,800730,1.0000,0.0333,-1
21025,395229,1.0000,0.0303,-1
21025,36785,1.0000,0.0333,-1
21025,704531,1.0000,0.0357,-1
21025,478253,1.0000,0.0244,-1
21031,585991,1.0000,0.0526,6.0
21033,812083,1.0000,0.0333,-1
21033,125991,1.0000,0.0833,6.0
21033,502426,1.0000,0.0800,6.0
21033,502516,1.0000,0.0833,-1
21033,344323,1.0000,0.0435,11.0
21033,515406,1.0000,0.0833,-1
21033,55170,1.0000,0.0455,-1
21033,556588,1.0000,0.0435,11.0
21034,509677,1.0000,0.0667,-1
21034,472902,1.0000,0.0667,-1
21034,216925,1.0000,0.0909,0.0
21034,613365,1.0000,0.0909,0.0
21040,777247,1.0000,1.0000,0.0
21049,231122,1.0000,0.0286,7.0
21049,443678,1.0000,0.0588,17.0
21050,707372,1.0000,0.0286,4.0
21050,412889,0.7391,0.0179,4.0
21050,630852,1.0000,0.0286,4.0
21050,359021,1.0000,0.0286,4.0
21061,238699,1.0000,1.0000,0.0
21063,284849,1.0000,0.0556,17.0
21063,41582,1.0000,1.0000,0.0
21063,404677,1.0000,1.0000,0.0
21072,457139,1.0000,1.0000,1.0
21072,346814,1.0000,1.0000,1.0
21072,323122,1.0000,1.0000,1.0
21077,652355,1.0000,0.0323,45.0
21077,215074,1.0000,0.0714,4.0
21077,106617,1.0000,0.0417,9.0
21077,236880,1.0000,0.0625,-1
21077,802285,1.0000,0.1500,1.0
21077,294380,1.0000,0.1429,-1
21077,243256,1.0000,0.0588,-1
21077,327562,1.0000,0.0714,4.0
21077,81850,1.0000,0.0500,-1
21079,738303,0.7000,0.0588,19.0
21080,253276,1.0000,0.2727,-1
21084,568489,1.0000,1.0000,1.0
21092,485241,1.0000,0.5238,1.0
21093,773364,1.0000,1.0000,-1
21093,89619,1.0000,1.0000,-1
21093,245740,1.0000,1.0000,-1
21094,700237,1.0000,0.0476,2.0
21094,199564,1.0000,1.0000,-1
21098,84153,1.0000,0.0370,15.0
21101,143522,1.0000,0.0938,7.0
21101,356626,1.0000,0.6571,0.0
21101,403897,1.0000,0.0938,7.0
21101,500526,1.0000,0.0323,-1
21101,273195,1.0000,0.6571,0.0
21101,167384,1.0000,0.6571,0.0
21101,692076,1.0000,0.6571,0.0
21102,441420,1.0000,1.0000,-1
21103,3531,1.0000,1.0000,-1
21103,796068,1.0000,1.0000,-1
21110,696710,0.7391,0.0417,10.0
21111,226254,0.7931,1.0000,1.0
21113,769923,1.0000,1.0000,1.0
21119,99853,1.0000,0.0200,-1
21121,266163,1.0000,0.2449,-1
21123,633972,1.0000,0.4747,1.0
21124,455913,1.0000,0.0357,-1
21124,669585,1.0000,0.0455,-1
21127,103024,1.0000,0.0571,5.0
21131,272507,1.0000,0.0323,22.0
21131,486636,1.0000,0.0370,-1
21131,512337,1.0000,0.0370,-1
21131,7569,1.0000,0.0294,12.0
21131,568271,1.0000,0.0370,9.0
21137,59909,1.0000,0.0741,4.0
21138,409737,1.0000,0.0833,-1
21138,546260,1.0000,0.0345,6.0
21138,774612,1.0000,0.0588,15.0
21139,584731,1.0000,0.0500,18.0
21143,188669,1.0000,0.0357,15.0
21143,729514,1.0000,0.0278,-1
21143,106018,1.0000,0.0323,6.0
21143,210710,1.0000,0.7143,2.0
21146,115545,1.0000,0.0244,19.0
21146,424019,1.0000,0.0244,19.0
21146,302208,1.0000,0.0270,17.0
